412,115,345,83,184,252,72,68,110,46,44,27,19,14,27,88,14,17
359,95,290,66,151,224,67,61,105,43,46,27,18,14,27,90,13,16
356,95,292,66,154,223,66,59,105,43,46,26,18,15,27,90,13,16
356,91,289,64,148,216,65,59,105,43,46,26,18,14,27,90,13,16
355,95,294,66,154,220,65,59,105,43,46,26,18,15,27,90,13,16
376,100,292,70,154,232,68,62,106,44,46,27,18,14,27,89,13,16
377,104,317,72,167,237,67,62,105,44,46,27,18,14,27,90,13,17
368,96,300,67,157,223,66,60,104,43,46,27,18,14,27,90,13,16
378,97,294,70,156,221,68,62,106,44,45,27,18,14,27,89,13,16
353,90,275,62,143,213,65,59,103,43,46,27,18,14,27,91,13,16
359,92,283,63,147,216,66,60,104,43,46,27,18,14,27,91,13,16
352,94,288,66,152,221,65,59,103,43,46,27,18,14,27,91,13,16
362,95,290,67,152,223,66,60,104,43,46,27,18,15,27,91,13,16
362,94,289,64,150,221,66,60,104,43,46,27,18,14,27,91,13,16
360,93,284,63,148,219,65,59,104,43,46,26,18,14,27,91,13,16
360,95,287,63,150,220,65,59,103,43,46,27,18,14,27,91,13,16
345,88,272,56,138,212,63,57,101,42,47,26,18,14,27,92,13,16
337,87,268,55,136,211,63,56,100,42,47,27,18,14,27,92,13,16
338,86,267,56,138,211,64,58,101,42,47,27,18,14,27,92,13,16
339,88,269,61,140,214,65,57,101,42,47,27,18,14,27,92,13,16
345,90,279,63,146,217,65,59,102,42,47,27,18,14,27,92,13,16
340,91,281,63,147,220,64,58,101,42,47,27,18,14,27,92,13,16
344,91,280,63,146,219,64,58,101,42,47,26,18,14,27,92,13,16
345,91,282,63,148,220,64,58,101,42,47,26,18,15,27,92,13,16
338,89,277,61,145,217,63,57,101,42,47,26,18,14,27,92,13,16
339,89,274,59,143,215,63,57,101,42,47,26,18,14,27,92,13,16
335,86,264,56,137,210,63,57,101,42,47,27,18,14,27,93,13,16
343,87,264,57,136,211,63,57,101,42,47,27,18,14,27,92,13,16
344,91,281,58,145,213,64,58,102,42,47,27,18,14,27,92,13,16
346,91,281,62,146,220,64,58,102,42,47,27,18,14,27,92,13,16
347,91,281,62,146,220,65,58,102,42,47,27,18,14,27,91,13,16
351,91,281,63,147,220,64,58,102,42,46,27,18,14,27,92,13,16
358,93,288,65,151,222,65,59,104,43,46,27,18,14,27,91,13,16
353,92,284,62,148,218,65,59,103,43,46,27,18,14,27,91,13,16
352,91,279,61,145,216,64,58,103,43,46,27,18,14,27,91,13,16
350,89,275,60,143,212,64,58,103,42,46,27,18,15,27,91,13,16
352,89,273,60,142,212,65,58,104,43,46,26,18,14,27,91,13,16
349,89,275,60,142,213,65,58,103,43,46,27,18,14,27,91,13,16
352,90,277,61,144,214,65,59,104,43,46,27,18,14,27,91,13,16
353,90,274,61,143,212,66,59,105,43,46,27,18,14,27,91,13,16
356,91,276,61,143,214,66,59,104,43,46,27,18,14,27,91,13,16
354,90,276,61,144,215,65,59,104,43,46,27,18,14,27,91,13,16
350,90,277,62,144,215,65,58,103,43,46,27,18,14,27,91,13,16
351,90,277,61,144,214,65,59,103,43,46,27,18,14,27,91,13,16
353,90,275,61,143,212,65,58,104,43,46,27,18,14,27,91,13,16
353,90,276,61,143,213,65,58,103,43,46,27,18,14,27,91,13,16
355,90,276,61,143,212,65,59,103,43,46,26,18,14,27,91,13,16
350,90,274,61,142,213,65,59,103,42,46,27,18,14,27,91,13,16
349,88,273,61,141,211,65,59,103,43,46,27,18,14,27,91,13,16
348,88,270,60,140,209,65,59,103,43,46,27,18,14,27,91,13,16
350,91,275,62,142,217,64,58,103,43,46,27,18,14,27,91,13,16
345,89,274,61,143,214,64,58,103,42,46,26,18,14,27,92,13,16
345,87,269,59,140,209,64,58,102,42,47,26,18,14,27,92,13,16
344,86,266,59,138,208,64,58,102,42,47,27,18,14,27,92,13,16
347,87,267,60,138,209,65,58,103,42,47,27,18,14,27,92,13,16
346,88,272,60,142,210,65,58,102,42,46,27,18,14,27,92,13,16
344,88,271,60,141,212,64,58,102,42,46,26,18,14,27,92,13,16
345,88,270,60,140,211,64,58,102,42,47,26,18,14,27,92,13,16
346,87,267,59,140,210,65,58,103,42,47,27,18,14,27,92,13,16
346,87,268,59,139,210,65,58,103,42,46,27,18,15,27,91,13,16
346,87,266,59,137,207,64,58,103,42,46,27,18,15,27,91,13,16
348,88,268,58,138,209,64,57,102,42,47,26,18,14,27,92,13,16
345,87,268,59,139,210,64,57,103,42,47,26,18,14,27,91,13,16
344,87,268,59,139,209,64,57,103,42,47,26,18,15,27,92,13,16
342,86,264,58,137,208,63,57,102,42,46,27,18,14,27,92,13,16
346,88,268,60,140,211,64,57,103,43,47,27,18,14,27,92,13,16
347,88,267,58,138,209,64,57,102,42,46,26,18,14,27,92,13,16
347,88,268,59,139,210,64,57,103,42,46,26,18,14,27,92,13,16
389,95,289,68,155,214,69,64,109,45,45,27,19,14,27,88,13,16
380,93,281,66,147,214,68,62,107,44,46,27,18,14,27,89,13,16
372,92,279,65,147,212,68,62,107,44,46,27,18,14,27,90,13,16
378,95,283,65,149,217,67,61,106,44,46,27,18,14,27,90,13,16
362,92,281,63,147,216,67,61,104,43,46,27,18,14,27,91,13,16
364,92,280,64,148,216,67,61,104,43,46,27,18,14,27,91,13,16
362,92,280,64,147,215,66,60,104,43,46,27,18,14,27,91,13,16
363,91,280,63,146,215,65,59,104,43,46,27,18,14,27,91,13,16
361,92,280,63,147,215,65,59,104,43,46,27,18,14,27,91,13,16
363,93,281,62,146,215,65,59,104,43,46,27,18,14,27,91,13,16
365,93,283,63,147,218,65,59,104,43,46,27,18,14,27,91,13,16
361,93,283,63,147,217,64,58,104,43,46,26,18,14,27,91,13,16
359,94,286,65,151,220,65,58,104,43,46,26,18,14,27,91,13,16
365,93,280,66,148,220,66,59,104,43,46,26,18,14,27,91,13,16
364,93,282,63,146,217,65,59,104,43,46,27,18,14,27,91,13,16
366,93,283,64,147,217,67,61,105,43,46,27,18,14,27,90,13,16
389,97,292,64,155,217,70,65,106,45,45,27,18,14,27,90,13,17
383,95,288,67,152,218,68,62,106,44,46,27,18,14,27,90,13,16
375,95,287,67,151,218,67,61,105,44,46,27,18,14,27,90,13,16
369,93,285,66,150,216,66,60,105,44,46,27,18,14,27,90,13,16
381,95,286,66,151,215,66,60,105,44,45,27,18,14,27,90,13,16
393,99,290,70,153,221,67,61,107,44,46,27,18,14,27,89,13,16
371,97,295,68,156,223,67,62,106,44,46,27,18,14,27,90,13,16
369,96,293,67,154,222,67,61,106,44,46,27,18,15,27,90,13,16
359,94,291,66,153,219,66,60,105,43,46,27,18,15,27,90,13,16
355,93,287,65,149,218,66,60,104,43,46,27,18,14,27,90,13,16
354,92,286,65,150,219,65,59,104,43,46,27,18,14,27,91,13,16
357,97,289,69,151,227,67,61,106,44,46,27,18,14,27,90,13,16
373,98,298,68,158,226,66,61,105,44,46,27,18,14,27,90,13,16
367,98,302,70,159,229,66,60,106,43,46,27,18,15,27,90,13,16
376,96,289,66,150,220,66,60,106,43,46,27,18,14,27,90,13,16
369,91,275,64,140,217,64,58,104,43,46,26,18,14,27,91,13,16
367,89,270,58,137,205,64,58,104,43,46,26,18,14,27,90,13,16
357,90,270,58,137,210,64,58,103,43,46,26,18,14,27,91,13,16
354,91,280,58,143,212,65,59,104,43,46,27,18,14,27,91,13,16
351,91,284,60,145,217,65,59,103,43,46,27,18,14,27,91,13,16
356,93,287,61,151,221,67,61,105,44,46,27,18,15,27,90,13,16
380,97,288,72,152,222,69,64,109,45,45,27,19,14,27,88,13,16
390,98,289,75,157,219,71,66,110,45,45,28,19,14,27,88,14,17
383,99,298,73,162,225,70,64,108,45,45,27,19,14,27,89,13,16
387,100,302,75,162,227,69,63,108,44,45,27,19,14,27,89,13,16
383,99,300,70,158,224,68,62,108,44,45,27,18,14,27,89,13,16
386,98,296,68,156,220,68,62,108,44,45,27,19,14,27,89,13,16
380,95,287,66,148,217,67,61,107,44,45,27,19,14,27,89,13,16
375,92,279,64,144,211,67,61,107,44,45,27,18,14,27,90,13,16
384,94,279,66,147,214,69,63,108,44,45,27,18,14,27,89,13,16
374,96,297,68,154,220,69,63,107,45,45,27,19,14,27,89,13,16
370,95,287,68,153,222,67,61,106,44,45,27,18,14,27,89,13,16
369,94,289,67,152,219,67,61,106,44,46,27,18,14,27,89,13,16
370,93,284,64,149,215,67,61,106,44,45,27,18,14,27,89,13,16
371,93,282,63,146,213,67,61,106,44,45,27,18,14,27,89,13,16
372,93,284,64,147,215,69,62,106,44,45,27,18,14,27,89,13,16
374,92,279,64,145,211,72,67,106,47,45,28,18,14,27,89,13,16
371,92,277,63,145,210,67,63,106,45,46,27,18,14,27,89,13,16
378,93,280,64,146,212,67,60,106,43,45,27,18,14,27,90,13,16
371,94,285,67,156,215,67,60,105,43,46,27,18,14,27,90,13,16
395,102,301,69,155,224,69,63,108,44,45,27,18,14,27,89,13,17
381,97,303,68,154,220,69,63,107,44,45,27,19,15,27,89,13,16
366,98,299,70,158,227,68,63,107,44,45,27,18,14,27,89,13,16
369,96,301,69,160,223,68,62,106,44,45,27,18,14,27,89,13,16
375,95,292,67,155,220,68,62,106,44,45,27,18,15,27,90,13,16
368,97,299,69,157,225,67,61,106,44,46,27,18,14,27,90,13,16
374,95,290,67,153,219,67,61,106,43,46,27,18,14,27,90,13,16
362,94,289,66,151,220,67,61,105,43,46,27,18,14,27,90,13,16
384,98,298,71,157,222,69,64,110,45,45,27,19,14,27,88,13,16
373,96,295,69,155,220,68,62,107,44,45,27,18,14,27,89,13,16
395,99,297,77,161,223,71,66,113,46,44,27,19,14,27,87,14,17
385,98,296,72,160,221,70,65,110,45,45,27,19,14,27,88,14,16
379,97,291,71,156,221,69,63,110,44,45,27,19,14,27,88,13,16
382,98,298,72,160,222,70,65,110,45,45,27,19,14,27,88,14,16
374,98,300,71,158,224,68,63,109,44,45,27,19,14,27,89,13,16
374,97,298,69,157,223,69,63,108,44,45,27,19,14,27,89,13,16
372,97,299,70,157,223,69,63,107,44,45,27,18,14,27,89,13,16
363,97,300,69,158,225,69,63,107,44,45,27,18,14,27,89,13,16
369,96,294,68,154,221,69,63,107,44,45,27,18,14,27,89,13,16
368,95,292,67,153,219,69,63,106,44,45,27,18,14,27,89,13,16
366,94,294,67,154,219,68,63,106,44,45,27,18,14,27,89,13,16
359,95,294,69,155,222,68,62,106,44,46,27,18,14,27,89,13,16
360,95,295,69,155,222,68,62,106,44,45,27,18,14,27,89,13,16
359,96,299,69,158,225,67,62,106,44,45,27,18,14,27,90,13,16
357,96,298,68,158,225,67,61,106,44,45,27,18,14,27,90,13,16
358,98,302,69,161,227,67,61,105,44,45,27,18,14,27,90,13,16
357,98,304,71,162,231,67,61,106,44,46,27,18,14,27,90,13,16
356,99,310,71,164,235,67,61,106,44,45,27,18,14,27,89,14,16
358,98,304,70,161,232,67,61,105,44,46,26,18,14,27,90,13,16
359,98,304,70,161,231,68,62,106,44,45,27,18,14,27,90,13,16
361,100,310,71,164,234,68,63,106,44,45,27,18,14,27,89,13,16
363,101,316,72,167,236,69,63,107,44,45,27,19,14,27,89,14,16
364,102,316,72,168,239,69,63,107,44,45,27,18,14,27,89,14,16
360,100,316,71,166,236,68,63,106,44,45,27,18,14,27,89,14,16
357,100,316,73,166,238,68,62,106,44,46,27,18,14,27,90,14,16
357,101,317,71,167,239,67,62,106,44,46,27,18,14,27,90,13,16
361,102,322,72,168,245,67,61,105,44,46,27,18,14,27,90,13,17
359,99,315,70,163,234,66,61,105,43,46,27,18,14,27,90,13,16
365,100,312,72,166,234,68,62,107,44,45,27,18,14,27,89,13,16
390,99,300,73,163,224,71,66,110,46,44,27,19,14,27,88,13,16
379,98,301,71,160,227,69,64,108,45,45,27,19,14,27,88,13,16
379,102,312,72,166,238,67,61,105,44,46,27,18,14,27,90,14,16
398,100,299,69,157,225,67,61,106,44,46,27,18,14,27,90,13,16
375,96,292,68,153,221,67,61,106,43,46,27,18,14,27,90,13,16
369,98,298,71,160,228,68,61,106,43,46,27,18,14,27,90,13,16
364,98,303,70,160,229,68,62,106,44,46,27,18,14,27,90,13,16
367,99,307,71,164,233,67,61,106,44,46,27,18,15,27,90,13,16
389,110,327,86,180,253,71,66,110,46,45,27,19,14,27,88,14,17
380,107,329,82,182,242,69,64,110,45,45,27,19,14,27,88,14,17
396,111,330,82,180,242,70,65,111,45,44,27,19,14,27,87,14,17
394,107,325,77,177,236,70,64,111,45,45,27,19,14,27,87,14,16
403,110,329,79,176,241,70,64,111,45,44,27,19,14,27,87,13,17
403,109,329,75,173,238,71,65,111,46,44,27,19,14,27,87,14,16
401,111,336,77,178,244,71,66,111,46,44,27,19,14,27,87,14,16
394,107,324,78,174,239,71,65,111,46,44,27,19,14,27,87,14,16
388,107,326,79,179,232,72,67,111,46,44,27,19,14,27,87,14,17
388,106,321,84,176,239,72,67,111,46,44,28,19,14,27,87,13,17
403,113,338,89,189,256,72,67,111,46,45,27,19,14,27,88,13,17
394,111,337,87,185,251,72,67,111,46,45,28,19,14,27,87,13,17
394,105,314,86,174,243,72,67,111,46,45,27,19,14,27,87,14,17
407,102,301,78,166,228,72,67,111,46,45,27,19,14,27,87,14,17
398,102,306,77,166,231,71,66,111,46,44,27,19,14,27,87,14,17
392,101,304,75,165,228,71,65,111,46,44,27,19,14,27,87,14,17
394,108,309,78,176,243,71,65,111,45,45,27,19,14,27,87,14,17
392,104,321,78,175,234,71,66,111,46,44,27,19,14,27,88,14,16
399,107,318,80,174,238,71,66,111,46,44,27,19,14,27,87,14,16
393,105,317,78,171,235,72,66,111,46,45,27,19,14,27,87,14,17
390,106,319,78,173,236,71,66,110,46,44,27,19,14,27,88,13,17
395,104,310,76,166,229,71,65,110,45,45,27,19,14,27,88,13,17
386,105,316,78,172,235,70,64,109,45,45,27,19,14,27,88,14,17
385,103,312,74,167,233,70,64,109,45,45,27,19,14,27,88,13,17
382,103,314,73,165,231,69,64,108,45,45,27,19,14,27,88,13,16
383,104,317,73,170,232,70,64,109,45,45,27,19,15,27,88,13,16
389,102,307,75,165,231,70,64,109,45,45,27,19,14,27,88,13,16
388,102,306,75,164,231,69,64,109,45,45,27,19,14,27,88,13,16
380,100,306,75,165,231,69,63,109,45,45,27,19,14,27,88,13,17
385,101,305,74,164,228,69,63,109,44,45,27,19,14,27,88,13,17
377,100,301,74,162,227,69,64,109,44,45,27,19,14,27,88,13,16
388,104,317,75,168,236,69,64,109,45,45,27,19,14,27,88,13,16
391,107,325,77,173,239,70,65,109,45,45,27,19,14,27,88,13,16
384,106,320,77,171,236,70,64,109,45,45,27,19,14,27,88,13,16
377,102,309,75,167,232,70,64,108,45,45,27,19,14,27,89,13,16
385,101,303,73,163,226,70,64,108,45,45,27,19,14,27,88,13,17
381,99,301,73,161,225,70,64,108,45,45,27,19,15,27,89,13,16
370,95,289,70,154,220,69,64,108,45,45,27,18,14,27,88,13,16
375,96,290,70,155,218,69,64,108,45,45,27,19,14,27,89,13,16
381,95,289,67,153,215,68,63,108,44,45,27,18,14,27,89,13,16
376,96,290,67,153,218,68,62,108,44,45,27,18,14,27,89,13,16
383,97,290,68,152,217,68,62,108,44,45,27,19,14,27,89,13,16
381,94,285,67,152,215,68,63,108,45,45,27,19,14,27,89,13,17
393,96,285,67,151,216,71,65,108,44,45,27,19,14,27,89,13,17
380,95,286,66,150,216,71,65,107,46,45,27,19,14,27,89,13,16
391,97,289,67,153,217,69,65,109,45,45,28,19,14,27,88,13,17
391,99,296,71,159,223,69,63,109,45,45,27,19,14,27,89,13,16
395,99,294,72,160,223,70,64,109,45,45,27,19,14,27,88,13,16
403,100,295,69,157,221,70,64,109,45,45,27,19,14,27,89,13,16
397,97,295,70,155,220,70,64,108,45,45,27,19,14,27,88,13,17
388,98,292,70,157,222,70,64,108,45,45,27,19,14,27,89,13,16
392,98,294,71,158,223,70,64,108,45,45,27,19,14,27,89,13,16
399,99,295,71,157,222,70,64,108,45,45,27,19,14,27,88,13,16
394,98,294,70,157,222,70,65,108,45,45,27,19,14,27,89,13,17
399,102,301,76,162,228,71,66,110,46,45,27,19,14,27,88,14,17
407,103,305,76,165,228,71,66,110,46,45,27,19,14,27,88,13,16
405,102,305,76,166,229,70,65,110,45,45,27,19,14,27,88,14,17
394,99,301,73,160,223,70,64,110,45,45,27,19,14,27,88,13,16
393,99,297,73,160,223,70,65,110,45,45,27,19,14,27,88,13,16
400,100,298,72,159,223,70,65,110,45,45,27,19,14,27,88,13,16
393,103,308,75,164,233,69,64,110,45,45,27,19,14,27,88,13,16
389,103,315,75,169,235,69,64,109,45,45,27,19,14,27,88,14,16
388,101,307,73,167,230,69,64,110,45,45,27,19,14,27,88,13,16
392,103,311,75,168,234,70,65,110,45,45,27,19,14,27,88,13,16
392,108,315,78,175,243,70,64,110,45,45,27,19,14,27,88,14,16
399,106,321,77,173,241,70,65,110,45,45,27,19,14,27,88,14,17
409,110,332,80,180,246,71,66,110,46,45,27,19,14,27,88,14,17
406,113,340,83,184,252,71,65,110,46,45,27,19,14,27,88,14,16
375,93,277,66,149,214,68,62,107,44,45,27,19,14,27,89,13,17
379,95,287,68,153,215,70,64,108,45,45,27,18,14,27,89,13,16
377,95,288,68,152,217,69,63,108,44,45,27,19,14,27,89,13,16
370,93,282,67,150,215,69,63,108,44,45,27,19,14,27,89,13,16
380,94,284,68,152,214,70,65,109,45,45,27,19,14,27,88,13,16
377,94,283,68,152,215,70,64,109,45,45,27,19,14,27,88,13,16
372,94,282,68,151,214,69,64,109,45,45,27,19,14,27,89,13,16
374,92,280,67,149,212,69,63,108,44,45,27,19,14,27,89,13,16
373,93,282,67,150,214,69,63,108,44,45,27,19,14,27,89,13,16
381,95,284,68,152,214,70,64,110,45,45,27,19,14,27,88,13,16
382,94,282,67,150,212,70,64,109,45,45,27,19,14,27,88,13,16
386,95,283,67,149,214,69,63,109,44,45,27,19,14,27,88,13,16
376,96,291,69,154,219,68,63,108,44,45,27,19,14,27,89,13,16
380,97,291,70,155,218,70,64,109,45,45,27,19,14,27,88,13,16
384,99,295,71,159,220,70,64,109,45,45,27,19,14,27,88,13,16
388,98,295,71,158,223,69,64,108,45,45,27,19,14,27,88,14,16
384,98,297,72,158,222,69,63,108,45,45,27,19,14,27,89,14,16
390,98,295,71,157,221,69,63,108,45,45,27,19,15,27,89,13,16
394,101,303,71,161,227,69,63,108,44,45,27,19,14,27,89,13,16
393,101,304,70,160,228,68,62,108,45,45,27,19,14,27,88,13,16
385,102,308,70,162,229,69,63,109,45,45,27,19,14,27,88,13,16
383,99,300,68,156,225,68,62,108,44,45,27,19,14,27,89,13,16
379,99,302,70,157,226,69,63,107,44,45,27,18,14,27,89,13,16
380,99,302,70,160,227,69,64,107,45,45,27,19,14,27,89,13,16
381,101,307,74,165,231,70,65,107,45,45,27,18,14,27,89,13,16
380,103,313,78,170,235,73,67,107,46,45,28,19,14,27,89,13,16
375,101,309,78,169,234,74,68,107,47,45,28,19,14,27,89,14,17
380,97,300,73,163,224,69,64,107,47,45,27,19,14,27,89,14,17
378,95,289,72,156,220,69,63,107,44,45,27,18,14,27,89,13,16
458,109,303,85,172,229,74,70,114,48,44,28,19,14,27,86,14,17
416,105,313,73,160,227,70,65,109,45,45,27,19,14,27,88,13,16
430,105,308,76,164,227,72,67,113,46,44,27,19,14,27,87,14,17
405,103,303,75,164,226,71,66,111,46,44,27,19,14,27,87,14,17
428,104,300,82,167,224,75,71,117,48,43,28,19,14,27,86,14,17
372,94,286,66,151,218,67,60,106,43,45,27,18,14,27,89,13,17
372,96,294,68,156,223,67,61,107,44,45,27,18,14,27,89,13,16
382,98,297,69,157,224,67,61,106,44,46,27,18,14,27,89,13,16
399,102,308,71,164,227,71,66,109,46,45,27,19,14,27,88,13,16
409,106,317,77,169,234,71,66,110,46,45,27,19,14,27,88,14,16
405,104,306,75,166,229,71,66,110,46,45,27,19,14,27,88,13,16
400,101,301,74,162,225,71,66,110,46,45,27,19,14,27,88,13,17
399,100,300,74,161,224,70,65,110,45,45,27,19,14,27,88,13,17
397,100,299,74,162,225,71,65,110,45,45,27,19,14,27,88,13,17
395,100,300,73,161,224,70,65,110,45,44,27,19,14,27,88,13,16
399,102,304,74,162,228,71,66,109,45,45,27,19,14,27,88,13,17
396,100,302,71,160,226,70,65,109,45,45,27,19,14,27,88,13,16
393,100,300,73,160,225,70,64,109,45,45,27,19,14,27,88,13,16
390,99,296,72,160,224,70,65,109,45,45,27,19,14,27,88,13,16
388,99,299,73,160,225,70,65,109,45,45,27,19,14,27,88,13,16
394,100,301,72,162,224,71,66,110,46,45,27,19,14,27,88,13,17
395,100,299,76,161,225,72,66,110,46,45,27,19,14,27,88,14,17
398,99,294,73,159,221,71,66,110,46,45,27,19,14,27,88,13,17
398,99,295,72,158,221,70,65,110,45,45,27,19,14,27,88,13,16
400,102,305,78,165,226,72,67,113,46,44,27,19,14,27,87,14,17
409,101,303,78,165,223,73,67,113,46,44,27,19,14,27,87,13,17
406,101,297,75,161,223,70,65,110,46,44,27,19,14,27,88,14,17
416,102,299,75,161,224,71,66,111,46,44,27,19,14,27,87,13,17
414,103,306,76,165,226,70,65,111,45,45,27,19,14,27,88,14,17
403,104,311,76,168,232,70,64,111,45,45,27,19,14,27,88,14,17
403,102,303,75,164,227,70,64,111,45,45,27,19,14,27,88,13,16
389,103,304,76,166,231,70,64,110,45,45,27,19,14,27,88,13,16
392,105,310,75,169,235,70,64,110,45,45,27,19,14,27,88,14,16
386,105,320,77,172,239,70,65,109,45,45,27,19,14,27,88,13,16
390,102,308,76,166,231,71,66,109,45,45,27,19,14,27,88,14,16
384,106,321,77,173,239,71,65,109,45,45,27,19,15,27,88,14,16
377,103,316,77,170,237,70,65,109,45,45,27,19,14,27,88,13,16
377,100,306,75,165,230,70,65,109,45,45,27,19,14,27,88,13,17
382,101,307,76,166,230,71,65,109,45,45,27,19,14,27,88,13,17
374,100,304,74,163,230,69,64,108,45,45,27,19,14,27,89,13,16
400,105,314,80,170,233,72,67,111,46,44,28,19,14,27,87,14,17
394,107,320,81,174,236,72,67,111,47,44,28,19,14,27,87,14,17
394,104,313,78,170,231,72,67,111,46,45,28,19,14,27,87,14,17
398,109,325,79,176,236,71,67,110,46,44,27,19,14,27,88,14,17
398,108,322,80,175,240,72,67,111,46,44,27,19,14,27,88,14,17
393,106,318,80,173,237,71,66,110,46,45,27,19,14,27,87,14,17
399,105,317,79,171,234,71,66,111,46,45,27,19,14,27,87,14,17
394,104,310,77,168,231,71,66,110,46,45,27,19,14,27,87,14,17
395,103,309,77,167,230,71,66,110,46,45,27,19,14,27,87,14,17
395,103,308,77,166,229,71,66,110,46,45,27,19,14,27,87,14,16
393,102,303,77,164,225,71,66,110,46,44,27,19,14,27,88,13,16
389,99,294,74,160,221,71,66,110,46,45,27,19,14,27,88,13,16
389,100,298,75,160,222,72,67,111,46,44,27,19,14,27,87,14,17
393,99,294,75,160,218,73,68,112,46,44,28,19,14,27,87,13,17
387,97,289,73,156,216,73,69,112,47,44,27,19,14,27,87,14,17
397,100,293,75,159,218,72,68,112,46,44,28,19,14,27,87,13,17
405,102,300,78,163,220,73,69,113,47,44,28,19,14,27,87,14,17
388,100,299,77,163,223,73,68,112,46,44,28,19,14,27,87,14,17
384,97,291,74,157,219,72,67,111,46,44,27,19,14,27,87,14,16
379,97,291,72,157,219,71,66,110,46,45,27,19,14,27,88,14,17
394,99,294,72,161,217,73,69,113,47,44,28,19,14,27,86,14,17
388,98,295,75,159,220,72,68,112,46,44,27,19,14,27,87,14,17
390,99,298,75,160,221,72,67,112,46,44,27,19,14,27,87,14,17
395,101,303,73,161,225,71,66,110,46,45,27,19,14,27,88,14,17
402,103,305,76,163,228,71,66,110,46,45,27,19,14,27,88,13,17
421,101,295,73,156,223,70,65,110,45,45,27,19,14,27,88,13,17
422,102,301,72,159,223,70,65,110,45,45,27,19,14,27,88,13,17
