Color,Material,Scan,Value1,Value2,Value3,Value4
e,Dec,1,Actual Material,Color,Predicted Material,Mismatch
e,Dec,2,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,3,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,4,BluePETG,BluePETG,BluePETG,False
e,Dec,5,RedPLA,RedPLA,RedPLA,False
e,Dec,6,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,7,BlueASA,BlueASA,BlueASA,False
e,Dec,8,BlackASA,BlackASA,BlackASA,False
e,Dec,9,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,10,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,11,RedPLA,RedPLA,RedPLA,False
e,Dec,12,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,13,RedPETG,RedPETG,RedPETG,False
e,Dec,14,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,15,BlackASA,BlackASA,BlackASA,False
e,Dec,16,BlackASA,BlackASA,BlackASA,False
e,Dec,17,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,18,RedPLA,RedPLA,RedPLA,False
e,Dec,19,RedPETG,RedPETG,RedPETG,False
e,Dec,20,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,21,RedASA,RedASA,RedASA,False
e,Dec,22,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,23,BluePETG,BluePETG,BluePETG,False
e,Dec,24,BluePLA,BluePLA,BluePLA,False
e,Dec,25,BluePLA,BluePLA,BluePLA,False
e,Dec,26,RedPETG,RedPETG,RedPETG,False
e,Dec,27,RedPETG,RedPETG,RedPETG,False
e,Dec,28,BlueASA,BlueASA,BlueASA,False
e,Dec,29,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,30,BluePETG,BluePETG,BluePETG,False
e,Dec,31,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,32,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,33,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,34,RedASA,RedASA,RedASA,False
e,Dec,35,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,36,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,37,BlackASA,BlackASA,BlackASA,False
e,Dec,38,RedPETG,RedPETG,RedPETG,False
e,Dec,39,BluePLA,BluePLA,BluePLA,False
e,Dec,40,BluePLA,BluePLA,BluePLA,False
e,Dec,41,RedASA,RedASA,RedASA,False
e,Dec,42,BluePLA,BluePLA,BluePLA,False
e,Dec,43,BlueASA,BlueASA,BlueASA,False
e,Dec,44,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,45,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,46,BlackASA,BlackASA,BlackASA,False
e,Dec,47,BluePETG,BluePETG,BluePETG,False
e,Dec,48,RedASA,RedASA,RedASA,False
e,Dec,49,RedPLA,RedPLA,RedPLA,False
e,Dec,50,RedPLA,RedPLA,RedPLA,False
e,Dec,51,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,52,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,53,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,54,RedASA,RedASA,RedASA,False
e,Dec,55,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,56,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,57,BluePETG,BluePETG,BluePETG,False
e,Dec,58,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,59,RedPETG,RedPETG,RedPETG,False
e,Dec,60,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,61,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,62,RedASA,RedASA,RedASA,False
e,Dec,63,BlackASA,BlackASA,BlackASA,False
e,Dec,64,RedPLA,RedPLA,RedPLA,False
e,Dec,65,RedPLA,RedPLA,RedPLA,False
e,Dec,66,RedASA,RedASA,RedASA,False
e,Dec,67,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,68,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,69,BluePETG,BluePETG,BluePETG,False
e,Dec,70,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,71,BlueASA,BlueASA,BlueASA,False
e,Dec,72,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,73,RedPLA,RedPLA,RedPLA,False
e,Dec,74,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,75,RedPETG,RedPETG,RedPETG,False
e,Dec,76,BluePETG,BluePETG,BluePETG,False
e,Dec,77,RedASA,RedASA,RedASA,False
e,Dec,78,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,79,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,80,BluePLA,BluePLA,BluePLA,False
e,Dec,81,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,82,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,83,BlackASA,BlackASA,BlackASA,False
e,Dec,84,RedASA,RedASA,RedASA,False
e,Dec,85,BlackASA,BlackASA,BlackASA,False
e,Dec,86,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,87,BlueASA,BlueASA,BlueASA,False
e,Dec,88,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,89,RedASA,RedASA,RedASA,False
e,Dec,90,BluePLA,BluePLA,BluePLA,False
e,Dec,91,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,92,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,93,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,94,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,95,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,96,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,97,RedASA,RedASA,RedASA,False
e,Dec,98,RedPLA,RedPLA,RedPLA,False
e,Dec,99,BlackASA,BlackASA,BlackASA,False
e,Dec,100,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,101,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,102,BluePLA,BluePLA,BluePLA,False
e,Dec,103,BluePETG,BluePETG,BluePETG,False
e,Dec,104,BluePLA,BluePLA,BluePLA,False
e,Dec,105,BlackASA,BlackASA,BlackASA,False
e,Dec,106,RedPLA,RedPLA,RedPLA,False
e,Dec,107,RedASA,RedASA,RedASA,False
e,Dec,108,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,109,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,110,BluePLA,BluePLA,BluePLA,False
e,Dec,111,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,112,BlueASA,BlueASA,BlueASA,False
e,Dec,113,RedASA,RedASA,RedASA,False
e,Dec,114,RedPLA,RedPLA,RedPLA,False
e,Dec,115,BlackASA,BlackASA,BlackASA,False
e,Dec,116,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,117,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,118,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,119,BlackASA,BlackASA,BlackASA,False
e,Dec,120,RedASA,RedASA,RedASA,False
e,Dec,121,BlackASA,BlackASA,BlackASA,False
e,Dec,122,RedPETG,RedPETG,RedPETG,False
e,Dec,123,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,124,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,125,BlueASA,BlueASA,BlueASA,False
e,Dec,126,BlueASA,BlueASA,BlueASA,False
e,Dec,127,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,128,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,129,RedPETG,RedPETG,RedPETG,False
e,Dec,130,RedPETG,RedPETG,RedPETG,False
e,Dec,131,RedASA,RedASA,RedASA,False
e,Dec,132,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,133,RedPETG,RedPETG,RedPETG,False
e,Dec,134,RedASA,RedASA,RedASA,False
e,Dec,135,RedASA,RedASA,RedASA,False
e,Dec,136,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,137,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,138,BlueASA,BlueASA,BlueASA,False
e,Dec,139,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,140,BlueASA,BlueASA,BlueASA,False
e,Dec,141,BlackASA,BlackASA,BlackASA,False
e,Dec,142,BlackASA,BlackASA,BlackASA,False
e,Dec,143,RedPLA,RedPLA,RedPLA,False
e,Dec,144,BluePLA,BluePLA,BluePLA,False
e,Dec,145,BlackASA,BlackASA,BlackASA,False
e,Dec,146,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,147,RedASA,RedASA,RedASA,False
e,Dec,148,RedPLA,RedPLA,RedPLA,False
e,Dec,149,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,150,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,151,BluePETG,BluePETG,BluePETG,False
e,Dec,152,BluePLA,BluePLA,BluePLA,False
e,Dec,153,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,154,RedPETG,RedPETG,RedPETG,False
e,Dec,155,BlueASA,BlueASA,BlueASA,False
e,Dec,156,BlackASA,BlackASA,BlackASA,False
e,Dec,157,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,158,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,159,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,160,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,161,BlueASA,BlueASA,BlueASA,False
e,Dec,162,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,163,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,164,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,165,BlackASA,BlackASA,BlackASA,False
e,Dec,166,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,167,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,168,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,169,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,170,BluePETG,BluePETG,BluePETG,False
e,Dec,171,BlackASA,BlackASA,BlackASA,False
e,Dec,172,BlueASA,BlueASA,BlueASA,False
e,Dec,173,RedPLA,RedPLA,RedPLA,False
e,Dec,174,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,175,RedASA,RedASA,RedASA,False
e,Dec,176,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,177,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,178,BluePETG,BluePETG,BluePETG,False
e,Dec,179,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,180,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,181,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,182,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,183,BlueASA,BlueASA,BlueASA,False
e,Dec,184,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,185,BluePLA,BluePLA,BluePLA,False
e,Dec,186,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,187,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,188,BlackASA,BlackASA,BlackASA,False
e,Dec,189,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,190,BluePETG,BluePETG,BluePETG,False
e,Dec,191,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,192,BlueASA,BlueASA,BlueASA,False
e,Dec,193,BluePLA,BluePLA,BluePLA,False
e,Dec,194,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,195,RedPETG,RedPETG,RedPETG,False
e,Dec,196,BlueASA,BlueASA,BlueASA,False
e,Dec,197,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,198,RedPETG,RedPETG,RedPETG,False
e,Dec,199,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,200,BluePLA,BluePLA,BluePLA,False
e,Dec,201,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,202,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,203,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,204,RedPLA,RedPLA,RedPLA,False
e,Dec,205,BlackASA,BlackASA,BlackASA,False
e,Dec,206,RedASA,RedASA,RedASA,False
e,Dec,207,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,208,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,209,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,210,BluePLA,BluePLA,BluePLA,False
e,Dec,211,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,212,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,213,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,214,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,215,RedPETG,RedPETG,RedPETG,False
e,Dec,216,BluePLA,BluePLA,BluePLA,False
e,Dec,217,BluePLA,BluePLA,BluePLA,False
e,Dec,218,BlackASA,BlackASA,BlackASA,False
e,Dec,219,BlueASA,BlueASA,BlueASA,False
e,Dec,220,RedPLA,RedPLA,RedPLA,False
e,Dec,221,WhiteASA,WhiteASA,WhiteASA,False
e,Dec,222,RedASA,RedASA,RedASA,False
e,Dec,223,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,224,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,225,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,226,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,227,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,228,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,229,BlackPLA,BlackPLA,BlackPLA,False
e,Dec,230,RedASA,RedASA,RedASA,False
e,Dec,231,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,232,WhitePLA,WhitePLA,WhitePLA,False
e,Dec,233,WhitePETG,WhitePETG,WhitePETG,False
e,Dec,234,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,235,BlackASA,BlackASA,BlackASA,False
e,Dec,236,RedPETG,RedPETG,RedPETG,False
e,Dec,237,GreenPLA,GreenPLA,GreenPLA,False
e,Dec,238,BlueASA,BlueASA,BlueASA,False
e,Dec,239,GreenPETG,GreenPETG,GreenPETG,False
e,Dec,240,BlackPETG,BlackPETG,BlackPETG,False
e,Dec,241,BlackASA,BlackASA,BlackASA,False
