blue,PET,1159,481,1334,593,637,452,154,141,146,83,41,38,21,14,29,81,33,23
blue,PET,1290,456,1035,623,560,296,154,165,161,104,38,35,21,14,28,73,31,24
blue,PET,1295,458,1040,630,570,301,157,165,161,103,38,35,21,14,28,73,31,24
blue,PET,1262,454,1080,615,570,316,165,169,161,105,38,36,21,14,28,73,32,24
blue,PET,1218,464,1135,627,591,346,164,162,161,99,38,36,21,14,28,73,33,24
blue,PET,1221,485,1238,658,626,380,162,165,162,103,38,36,21,14,28,73,33,24
blue,PET,1242,485,1186,668,621,355,160,167,162,104,38,35,21,14,28,73,33,24
blue,PET,1257,491,1162,673,621,349,159,168,162,105,38,35,21,14,28,73,32,24
blue,PET,1266,472,1080,665,597,326,160,167,162,104,38,35,21,14,28,73,32,24
blue,PET,1271,484,1131,663,615,338,161,166,162,103,38,35,21,14,28,73,33,24
blue,PET,1228,479,1162,644,609,357,162,165,161,102,38,36,21,14,28,73,33,24
blue,PET,1276,469,1127,641,595,348,161,166,161,103,38,35,21,14,28,73,33,24
blue,PET,1255,481,1150,655,616,354,160,166,161,103,38,35,21,14,28,73,32,24
blue,PET,1229,480,1160,656,611,346,162,167,162,102,38,36,21,14,28,73,32,24
blue,PET,1268,496,1186,674,643,371,164,167,162,105,38,36,21,14,28,73,34,25
blue,PET,1323,492,1196,670,635,372,164,165,161,105,38,36,21,14,28,73,34,25
blue,PET,1316,486,1194,659,615,373,162,165,162,103,38,36,21,14,28,73,33,24
blue,PET,1359,477,1147,638,599,342,158,167,162,105,38,35,21,14,28,73,32,24
blue,PET,1269,468,1124,628,589,333,156,166,161,105,38,35,21,14,28,73,31,24
blue,PET,1240,459,1046,633,576,321,157,167,161,105,38,35,22,14,28,73,31,24
blue,PET,1249,463,1055,650,587,314,160,167,161,106,38,35,21,14,28,73,32,24
blue,PET,1289,480,1104,653,603,345,163,167,162,105,38,36,21,14,28,73,34,24
blue,PET,1315,491,1186,665,631,372,164,165,161,104,38,36,21,14,28,73,34,25
blue,PET,1256,475,1157,644,600,341,165,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1229,479,1174,645,604,353,164,166,162,103,38,36,21,14,28,73,33,24
blue,PET,1248,477,1160,645,602,349,163,166,162,103,38,36,21,14,28,73,34,24
blue,PET,1272,473,1154,640,591,332,161,166,162,103,38,35,21,14,28,73,32,24
blue,PET,1338,469,1117,637,585,325,160,165,162,103,38,35,21,14,28,73,32,24
blue,PET,1274,481,1127,634,585,333,161,165,162,103,38,35,21,14,28,73,32,24
blue,PET,1257,461,1088,625,576,325,163,166,161,103,38,36,21,14,28,73,32,24
blue,PET,1243,461,1088,627,581,329,163,166,163,104,38,36,21,14,28,73,33,24
blue,PET,1263,481,1148,645,605,346,162,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1276,475,1141,649,605,338,159,166,161,104,38,35,21,14,28,73,32,24
blue,PET,1282,472,1085,649,574,323,156,168,163,106,38,35,21,14,28,73,31,24
blue,PET,1295,447,1016,621,551,285,158,168,162,106,38,35,21,14,28,73,31,24
blue,PET,1305,454,1047,623,563,301,161,167,162,105,38,35,21,14,28,73,32,24
blue,PET,1286,464,1077,635,583,320,163,167,163,104,38,36,21,13,28,73,33,24
blue,PET,1243,464,1124,623,581,331,163,165,162,103,38,36,21,13,28,73,32,24
blue,PET,1245,460,1122,623,578,333,164,165,162,102,38,36,21,14,28,73,33,24
blue,PET,1259,460,1108,636,578,332,163,165,162,101,38,36,21,14,28,73,32,24
blue,PET,1231,470,1123,630,584,332,165,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1261,474,1154,640,595,338,165,166,162,104,38,36,21,14,28,73,33,24
blue,PET,1276,472,1118,645,594,331,164,166,163,103,38,36,21,14,28,73,33,24
blue,PET,1283,475,1108,646,594,330,160,167,163,104,38,35,21,14,28,73,33,24
blue,PET,1266,467,1089,641,584,315,159,168,163,105,38,35,21,14,28,73,31,24
blue,PET,1289,463,1091,634,579,315,161,167,163,104,38,35,21,14,28,73,32,24
blue,PET,1265,457,1059,630,566,303,164,168,163,106,38,36,21,13,28,73,33,25
blue,PET,1272,463,1096,635,580,319,163,166,163,104,38,36,21,14,28,73,33,24
blue,PET,1256,469,1108,639,587,326,163,166,163,104,38,36,21,14,28,73,33,24
blue,PET,1303,467,1123,628,576,322,162,167,164,104,37,35,21,14,28,73,32,24
blue,PET,1326,467,1124,624,574,323,164,167,163,104,38,36,21,14,28,73,32,24
blue,PET,1265,463,1079,627,574,316,164,167,164,105,38,36,21,14,28,73,32,24
blue,PET,1265,464,1115,631,583,329,161,168,164,105,37,35,21,14,28,73,33,24
blue,PET,1272,466,1103,639,583,319,159,168,163,105,38,35,21,14,28,73,32,24
blue,PET,1338,462,1054,634,573,302,159,169,163,106,38,35,21,14,28,73,32,24
blue,PET,1299,459,1053,649,583,310,161,168,163,107,38,35,21,14,28,73,32,24
blue,PET,1280,474,1120,655,608,336,164,169,163,106,38,36,22,14,28,73,33,25
blue,PET,1274,480,1162,646,606,343,164,168,163,105,38,36,22,14,28,73,33,25
blue,PET,1284,484,1192,659,621,365,165,167,164,105,37,36,21,13,28,73,33,24
blue,PET,1279,477,1147,655,615,353,163,168,164,106,38,36,21,13,28,73,33,25
blue,PET,1276,480,1148,658,613,349,161,169,163,108,38,36,21,14,28,72,32,25
blue,PET,1342,463,1117,635,593,322,159,168,163,108,38,35,21,13,28,73,32,24
blue,PET,1254,463,1064,638,588,313,158,168,163,106,38,35,21,14,28,73,32,24
blue,PET,1228,461,1058,637,580,309,161,169,163,105,37,35,21,13,28,72,32,24
blue,PET,1232,469,1111,638,592,334,168,167,164,104,37,36,21,13,28,72,33,25
blue,PET,1213,498,1251,682,668,418,169,165,163,102,38,37,21,14,28,73,35,25
blue,PET,1299,513,1260,682,655,397,162,166,163,105,38,36,21,14,28,73,34,25
blue,PET,1377,473,1165,648,618,305,150,168,162,109,38,35,21,14,28,73,31,24
blue,PET,1377,457,1010,636,567,269,151,168,162,108,38,35,21,14,28,73,29,24
blue,PET,1388,443,981,618,549,276,159,168,162,107,38,35,21,14,28,73,31,25
blue,PET,1242,490,1206,673,640,386,165,166,163,103,38,36,21,14,28,73,34,24
blue,PET,1254,499,1220,687,653,393,164,167,162,104,38,36,21,13,28,73,34,24
blue,PET,1241,490,1194,674,629,374,162,168,162,105,38,35,21,14,28,73,33,24
blue,PET,1296,482,1128,670,608,354,160,168,163,105,38,35,21,14,28,72,32,24
blue,PET,1314,473,1090,652,598,324,160,167,162,105,38,35,21,14,28,73,32,24
blue,PET,1234,483,1165,648,615,364,165,166,163,103,37,36,21,13,28,72,34,24
blue,PET,1224,478,1143,655,617,358,162,168,164,104,37,36,22,14,28,72,33,24
blue,PET,1229,459,1027,637,572,295,152,170,163,108,37,35,21,13,28,72,30,24
blue,PET,1265,449,975,623,544,268,151,171,164,109,37,35,21,13,28,72,29,24
blue,PET,1251,451,923,642,560,263,154,171,164,109,37,35,21,13,28,72,30,24
blue,PET,1249,469,997,653,590,305,164,169,164,105,37,35,21,13,28,72,33,24
blue,PET,1222,490,1222,653,641,405,169,164,163,100,37,37,21,14,28,73,34,24
blue,PET,1212,498,1230,669,644,396,164,170,164,106,37,36,21,13,28,72,34,25
blue,PET,1241,486,1164,668,620,350,159,171,164,108,37,35,21,13,28,72,32,24
blue,PET,1268,480,1086,663,598,305,156,171,164,108,37,35,21,13,28,72,31,24
blue,PET,1271,462,1008,655,573,291,157,171,164,108,37,35,21,13,28,72,31,24
blue,PET,1302,468,1049,652,588,303,161,170,164,106,37,35,21,13,28,72,32,24
blue,PET,1313,479,1129,655,607,335,163,168,163,106,37,35,21,14,28,72,33,24
blue,PET,1238,475,1135,651,609,348,165,168,164,104,37,36,21,13,28,72,33,24
blue,PET,1242,471,1136,645,601,342,161,168,162,105,37,35,21,14,28,72,33,24
blue,PET,1264,472,1096,654,601,325,158,169,163,106,37,35,21,13,28,72,32,24
blue,PET,1339,478,1095,655,597,313,159,170,163,107,37,35,21,13,28,72,32,25
blue,PET,1331,475,1095,659,602,328,164,170,163,107,37,35,21,13,28,72,33,25
blue,PET,1246,479,1157,661,620,360,165,167,163,103,37,36,21,13,28,72,34,25
blue,PET,1258,481,1133,650,598,333,158,167,162,104,37,35,21,13,28,73,32,24
blue,PET,1296,484,1141,651,604,328,155,168,162,105,38,35,21,14,28,73,32,24
blue,PET,1330,465,1034,651,585,300,159,170,163,109,37,35,21,13,28,72,32,25
blue,PET,1318,473,1111,648,596,327,162,165,161,104,38,36,21,14,28,73,33,25
blue,PET,1301,484,1177,653,619,367,163,164,161,103,38,36,21,14,28,73,34,24
blue,PET,1274,482,1174,649,611,355,161,166,162,104,38,35,21,13,28,73,32,24
blue,PET,1277,473,1127,644,591,328,160,166,161,105,38,35,21,14,28,73,33,24
blue,PET,1309,479,1140,650,603,335,161,166,161,105,38,35,21,13,28,73,32,25
blue,PET,1275,473,1133,642,594,331,162,165,161,103,38,36,21,14,28,73,32,24
blue,PET,1263,471,1128,640,589,332,160,165,161,104,38,35,21,14,28,73,32,24
blue,PET,1320,485,1140,642,603,317,158,166,161,105,38,35,21,14,28,73,32,24
blue,PET,1339,482,1102,653,596,320,157,165,160,105,38,35,21,14,28,73,32,24
blue,PET,1317,464,1068,643,587,310,156,165,161,105,38,35,21,14,28,73,32,24
blue,PET,1342,457,1072,630,571,310,156,165,160,105,38,35,21,14,28,73,32,24
blue,PET,1340,478,1106,648,597,342,161,168,160,107,38,35,21,14,28,73,32,25
blue,PET,1302,483,1165,647,604,341,160,164,160,105,38,35,21,14,28,73,33,24
blue,PET,1273,488,1140,654,614,346,161,165,161,104,38,35,21,14,28,73,33,24
blue,PET,1243,474,1136,641,598,338,161,164,161,102,38,35,21,14,28,73,32,24
blue,PET,1297,468,1101,635,574,320,161,164,160,102,38,35,21,14,28,73,32,24
blue,PET,1300,478,1117,640,589,329,161,164,161,103,38,35,21,14,28,73,33,24
blue,PET,1265,468,1118,636,589,329,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1238,465,1091,636,583,326,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1265,456,1062,630,571,308,160,165,161,103,38,35,21,13,28,73,32,24
blue,PET,1297,464,1068,632,575,312,160,165,161,104,38,35,21,14,28,73,32,24
blue,PET,1256,465,1091,633,580,322,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1290,466,1090,622,572,319,159,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1266,460,1056,625,564,306,160,166,161,105,37,35,21,14,28,73,32,24
blue,PET,1275,462,1090,636,580,319,160,165,161,104,38,35,21,14,28,73,33,24
blue,PET,1301,470,1127,641,594,338,160,164,161,102,38,35,21,14,28,73,32,24
blue,PET,1284,473,1100,639,588,326,159,165,161,105,38,35,21,14,28,73,32,24
blue,PET,1300,482,1098,662,609,328,156,165,161,105,38,35,21,14,28,73,32,24
blue,PET,1323,460,1076,639,583,317,158,166,161,106,38,35,21,14,28,73,32,25
blue,PET,1322,471,1109,643,593,326,159,165,161,105,38,35,21,13,28,73,32,25
blue,PET,1309,473,1098,652,602,333,159,165,160,104,38,35,21,14,28,73,32,24
blue,PET,1376,476,1136,637,592,337,158,163,159,102,38,35,21,14,28,74,33,24
blue,PET,1314,475,1143,652,612,357,162,162,159,102,38,36,21,14,28,74,34,25
blue,PET,1304,513,1297,681,670,427,163,161,159,100,38,36,21,14,28,74,34,24
blue,PET,1347,510,1249,668,643,393,160,163,159,102,38,36,21,14,28,74,34,24
blue,PET,1284,492,1194,665,628,363,154,165,160,104,38,35,21,14,28,74,32,24
blue,PET,1243,463,1082,634,576,308,151,165,159,104,38,34,21,14,28,73,31,24
blue,PET,1297,444,991,623,558,274,152,166,160,106,38,35,21,14,28,73,30,24
blue,PET,1276,461,1045,636,577,304,158,166,161,104,38,35,21,14,28,73,32,24
blue,PET,1300,478,1105,654,603,343,160,164,161,103,38,35,21,14,28,74,33,24
blue,PET,1285,483,1166,648,610,361,161,164,160,102,38,35,21,14,28,73,33,24
blue,PET,1247,470,1167,632,601,358,162,164,160,102,38,36,21,14,28,73,33,24
blue,PET,1256,481,1183,641,615,374,163,163,160,100,38,36,21,14,28,73,33,24
blue,PET,1234,483,1184,655,619,368,162,164,160,103,38,36,21,14,28,73,34,24
blue,PET,1268,469,1096,646,584,319,158,167,161,105,37,35,21,13,28,73,32,24
blue,PET,1323,467,1089,640,587,318,162,168,162,106,37,35,21,14,28,72,33,24
blue,PET,1308,462,1060,634,576,308,158,167,162,106,37,35,21,13,28,72,31,24
blue,PET,1274,461,1088,630,574,310,154,168,162,107,37,35,21,13,28,72,30,24
blue,PET,1275,449,1033,617,555,295,153,168,163,108,37,35,21,13,28,72,30,24
blue,PET,1290,437,969,610,535,268,155,169,163,108,38,35,21,14,28,72,30,24
blue,PET,1297,440,956,619,542,268,157,169,162,107,37,35,21,13,28,73,31,24
blue,PET,1280,460,1011,638,570,290,161,168,162,106,37,35,21,13,28,73,32,24
blue,PET,1231,490,1132,664,620,352,164,167,162,103,37,36,21,13,28,73,33,24
blue,PET,1239,508,1257,679,653,405,166,166,162,103,37,36,22,14,28,73,34,24
blue,PET,1246,486,1174,657,613,353,163,167,163,103,37,36,21,14,28,73,33,24
blue,PET,1273,488,1173,661,615,355,161,167,162,104,37,35,21,13,28,72,33,24
blue,PET,1239,482,1134,653,604,341,157,166,161,104,38,35,21,14,28,73,32,24
blue,PET,1273,476,1096,655,596,318,156,167,162,105,37,35,21,14,28,73,32,24
blue,PET,1288,462,1058,631,569,303,156,166,160,104,38,35,21,14,28,73,32,24
blue,PET,1248,462,1089,626,580,328,161,164,160,102,38,35,21,14,28,73,32,24
blue,PET,1228,488,1230,653,635,391,165,163,160,100,38,36,21,14,28,73,34,24
blue,PET,1275,476,1188,636,614,375,165,162,161,101,38,36,21,14,28,73,34,25
blue,PET,1256,492,1224,655,634,392,161,163,160,102,38,36,21,14,28,73,34,24
blue,PET,1292,483,1183,654,620,368,157,165,160,105,38,35,21,14,28,74,33,24
blue,PET,1319,482,1122,661,605,328,152,168,161,109,38,35,21,14,28,73,32,25
blue,PET,1335,467,1072,669,585,284,152,167,160,108,38,35,21,14,28,73,31,24
blue,PET,1361,485,1060,665,600,304,159,166,160,105,38,35,21,14,28,73,33,24
blue,PET,1321,498,1172,668,632,365,162,161,160,99,38,36,21,14,28,74,33,24
blue,PET,1252,485,1217,640,618,380,160,162,160,100,38,35,21,14,28,74,33,24
blue,PET,1292,495,1136,657,605,328,154,167,161,105,38,35,21,14,28,73,31,24
blue,PET,1288,467,1050,641,575,292,151,166,161,105,38,34,21,14,28,73,30,24
blue,PET,1327,449,975,629,543,272,152,166,161,106,38,35,21,13,28,73,30,24
blue,PET,1308,473,1115,645,596,324,163,164,160,101,38,36,21,14,28,73,33,24
blue,PET,1233,502,1272,664,656,420,167,161,160,97,38,37,21,14,28,73,35,24
blue,PET,1198,478,1235,622,620,394,167,160,161,96,38,37,21,14,28,73,35,24
blue,PET,1214,511,1353,670,679,460,163,163,160,100,38,36,21,14,28,73,34,24
blue,PET,1272,488,1224,643,617,377,157,166,161,104,38,35,21,14,28,73,32,24
blue,PET,1272,462,1063,630,564,296,152,167,161,107,38,35,21,14,28,73,31,24
blue,PET,1296,437,939,610,521,258,152,167,162,106,38,35,21,14,28,73,30,24
blue,PET,1252,451,1017,625,557,289,155,165,160,104,38,35,21,14,28,73,31,24
blue,PET,1264,478,1114,650,604,330,156,166,160,104,38,35,21,14,28,73,32,24
blue,PET,1247,486,1153,667,624,344,159,167,161,105,38,35,21,13,28,73,32,25
blue,PET,1260,486,1127,677,628,349,161,166,161,104,38,35,21,14,28,73,33,24
blue,PET,1264,494,1173,670,630,365,162,165,160,101,38,36,21,14,28,73,34,25
blue,PET,1245,484,1191,640,616,366,162,163,160,100,38,36,21,14,28,73,34,24
blue,PET,1256,491,1225,652,628,382,163,164,161,101,38,36,21,14,28,73,34,24
blue,PET,1235,479,1182,629,605,364,160,162,159,101,38,35,21,14,28,74,32,24
blue,PET,1304,464,1086,625,572,318,155,163,159,103,38,35,21,14,28,74,31,24
blue,PET,1341,445,1006,610,541,281,151,163,159,104,38,35,21,14,28,74,30,24
blue,PET,1289,439,972,601,530,274,151,163,158,102,38,35,21,14,28,74,30,24
blue,PET,1283,458,1041,622,567,302,155,164,159,104,38,35,21,14,28,74,32,24
blue,PET,1248,486,1157,666,629,358,161,164,159,104,38,36,21,14,28,74,33,24
blue,PET,1232,496,1224,660,635,388,163,162,159,100,38,36,21,14,28,74,34,24
blue,PET,1280,491,1198,650,608,361,160,161,158,100,38,35,21,14,28,74,33,24
blue,PET,1293,467,1101,627,575,318,154,162,158,101,38,35,21,14,28,74,31,24
blue,PET,1277,457,1054,624,562,298,154,164,159,103,38,35,21,14,28,73,31,24
blue,PET,1278,456,1054,627,570,305,160,165,160,102,38,35,21,14,28,73,32,24
blue,PET,1257,475,1128,638,595,341,162,165,161,103,38,35,21,13,28,73,33,24
blue,PET,1264,475,1149,638,595,342,159,166,161,105,38,35,21,13,28,73,32,24
blue,PET,1258,466,1065,654,579,304,154,166,159,105,38,35,21,14,28,73,31,24
blue,PET,1358,470,1113,641,589,323,161,164,159,102,38,35,21,14,28,74,32,24
blue,PET,1335,474,1169,633,595,342,164,160,159,99,38,36,21,14,28,74,34,24
blue,PET,1290,479,1190,640,609,366,162,165,161,102,38,35,21,13,28,73,33,24
blue,PET,1278,484,1139,651,597,341,156,168,161,106,38,35,21,14,28,73,32,24
blue,PET,1250,467,1052,647,582,299,155,168,161,107,38,35,21,13,28,73,31,24
blue,PET,1284,455,993,643,556,279,157,168,161,107,38,35,21,14,28,73,32,24
blue,PET,1329,468,1077,643,581,308,160,166,161,104,38,35,21,14,28,73,33,24
blue,PET,1267,468,1149,627,597,341,162,167,163,105,38,35,21,14,28,73,33,24
blue,PET,1260,454,1058,616,562,307,161,169,162,106,37,35,21,13,28,72,32,25
blue,PET,1185,448,1064,617,564,311,167,172,166,108,37,36,21,14,28,72,33,25
blue,PET,1204,471,1136,643,608,357,168,170,165,105,37,36,21,13,28,72,34,25
blue,PET,1202,474,1200,639,624,389,171,167,166,102,37,37,21,13,28,72,34,24
blue,PET,1176,486,1223,653,641,408,169,167,165,102,37,37,21,13,28,72,33,24
blue,PET,1183,467,1159,626,599,364,166,168,165,104,37,36,21,13,28,72,32,24
blue,PET,1242,454,1091,618,571,322,164,170,165,106,37,36,21,14,28,72,32,24
blue,PET,1265,451,1049,622,560,303,163,170,164,107,37,35,21,13,28,72,32,24
blue,PET,1268,459,1063,627,572,314,165,168,164,105,37,36,21,14,28,72,33,24
blue,PET,1240,474,1134,646,598,334,161,169,164,106,38,35,21,14,28,72,32,24
blue,PET,1281,471,1049,652,585,303,157,170,164,108,37,35,21,13,28,72,31,24
blue,PET,1264,449,1002,629,554,274,158,170,164,108,37,35,21,13,28,72,31,25
blue,PET,1280,456,1013,631,557,282,159,169,163,109,37,35,21,13,28,72,31,24
blue,PET,1311,479,1103,658,613,335,163,166,162,105,38,36,21,14,28,73,33,24
blue,PET,1315,474,1160,654,613,376,165,164,161,102,38,36,21,14,28,73,33,25
blue,PET,1182,485,1229,653,635,398,164,163,161,101,38,36,21,14,28,73,33,24
blue,PET,1283,475,1148,644,600,343,160,168,162,105,38,35,21,14,28,73,33,24
blue,PET,1232,475,1117,650,599,331,159,169,162,106,37,35,21,13,28,73,32,24
blue,PET,1252,472,1068,651,590,315,161,170,163,108,37,35,21,13,28,72,32,24
blue,PET,1255,475,1110,657,602,329,162,169,163,106,37,35,21,13,28,72,32,25
blue,PET,1259,474,1123,651,602,340,163,169,163,106,37,36,21,14,28,72,33,25
blue,PET,1262,473,1141,652,603,347,163,168,164,105,37,36,21,13,28,72,33,24
blue,PET,1270,479,1141,642,602,348,164,169,164,106,37,36,21,13,28,72,34,25
blue,PET,1263,465,1102,639,592,339,163,168,164,104,37,36,21,13,28,72,32,24
blue,PET,1247,464,1104,643,596,341,162,169,163,106,37,35,21,13,28,72,32,24
blue,PET,1263,462,1083,641,581,319,162,170,163,107,37,35,21,13,28,72,33,25
blue,PET,1303,474,1094,651,596,321,161,169,164,107,37,35,21,13,28,72,32,24
blue,PET,1302,465,1095,638,583,320,161,168,164,106,37,35,21,13,28,72,32,24
blue,PET,1288,466,1094,630,582,324,160,167,163,105,37,35,21,14,28,73,32,24
blue,PET,1303,463,1085,636,583,318,160,169,163,109,37,35,21,13,28,73,32,25
blue,PET,1274,481,1117,663,612,338,163,169,163,107,38,35,21,13,28,73,33,25
blue,PET,1257,483,1198,651,622,376,166,165,163,101,37,36,21,14,28,72,34,24
blue,PET,1237,468,1139,627,589,345,162,167,163,104,37,35,21,13,28,72,33,24
blue,PET,1269,462,1081,627,575,313,155,169,162,108,37,35,21,14,28,73,31,24
blue,PET,1238,458,989,656,576,286,156,171,162,110,37,35,21,14,28,73,31,24
blue,PET,1270,493,1142,686,639,355,165,168,163,105,38,36,21,14,28,73,34,25
blue,PET,1310,473,1145,623,589,342,162,167,162,104,37,35,21,14,28,73,31,24
blue,PET,1248,439,1054,592,544,305,160,168,162,106,37,35,21,13,28,73,31,24
blue,PET,1220,436,1002,598,536,287,159,169,162,107,37,35,21,13,28,72,31,24
blue,PET,1235,441,986,610,541,283,160,170,162,108,38,35,21,14,28,73,31,25
blue,PET,1250,480,1129,658,608,341,163,169,163,106,37,35,21,13,28,73,32,24
blue,PET,1251,475,1146,640,595,340,165,168,164,103,37,36,21,13,28,72,33,24
blue,PET,1218,457,1111,616,573,327,167,169,164,106,37,36,21,13,28,72,32,24
blue,PET,1246,452,1060,617,560,305,163,169,165,107,37,35,21,13,28,72,32,24
