blue,PET,1159,481,1334,593,637,452,154,141,146,83,41,38,21,14,29,81,33,23
blue,PET,1261,446,1041,606,543,292,163,174,163,110,38,35,22,14,28,73,31,24
blue,PET,1287,450,1029,612,542,283,156,168,162,107,38,35,21,14,28,73,31,24
blue,PET,1303,424,934,581,498,256,155,169,162,109,38,35,21,14,28,73,30,24
blue,PET,1285,438,963,611,534,271,154,169,162,109,38,35,21,14,28,73,30,24
blue,PET,1274,436,971,602,526,270,157,170,163,108,38,35,21,14,28,73,30,24
blue,PET,1328,438,996,597,527,277,163,170,162,109,38,36,21,14,28,73,32,24
blue,PET,1286,456,1092,613,567,322,171,169,164,105,37,37,21,14,28,73,34,25
blue,PET,1225,498,1274,659,652,417,170,166,164,102,37,37,21,13,28,73,35,25
blue,PET,1250,502,1260,666,655,415,166,167,163,104,38,36,21,14,28,73,34,25
blue,PET,1273,501,1234,667,639,371,157,168,163,106,38,35,21,14,28,73,32,24
blue,PET,1292,472,1075,653,583,299,151,170,163,110,38,35,21,13,28,73,30,24
blue,PET,1305,459,970,653,565,279,151,169,162,110,38,35,21,14,28,73,30,24
blue,PET,1329,444,958,639,550,273,156,170,162,110,38,35,21,14,28,73,30,25
blue,PET,1348,468,1059,652,594,312,161,167,162,105,38,35,21,14,28,73,32,24
blue,PET,1260,475,1139,640,599,343,165,167,163,103,38,36,21,14,28,73,33,24
blue,PET,1273,480,1154,630,602,350,164,167,162,104,37,36,21,14,28,73,33,24
blue,PET,1236,504,1217,683,645,396,164,169,162,105,37,36,21,14,28,73,33,25
blue,PET,1247,497,1186,679,648,379,166,169,163,105,37,36,21,14,28,73,33,25
blue,PET,1231,494,1183,661,626,372,169,167,162,104,38,36,21,14,28,73,34,25
blue,PET,1220,505,1254,686,668,413,171,167,163,102,38,37,21,13,28,73,37,25
blue,PET,1284,502,1249,675,646,392,165,164,162,102,37,36,21,13,28,73,34,24
blue,PET,1352,500,1199,666,619,342,156,168,163,106,37,35,21,14,28,72,31,24
blue,PET,1354,458,1037,633,560,285,151,169,162,110,37,35,21,14,28,73,29,24
blue,PET,1280,444,966,637,559,276,151,170,162,110,37,35,21,13,28,73,29,24
blue,PET,1245,448,973,646,572,276,155,171,163,109,38,35,21,13,28,72,30,24
blue,PET,1273,463,1012,646,573,292,159,168,162,106,38,35,21,14,28,73,32,24
blue,PET,1344,466,1071,642,580,308,160,165,160,103,38,35,21,14,28,74,32,24
blue,PET,1342,466,1092,631,576,315,162,165,161,103,38,36,21,14,28,73,33,24
blue,PET,1291,481,1163,652,611,358,164,165,161,102,38,36,21,14,28,74,33,24
blue,PET,1257,493,1229,660,635,386,166,165,161,102,38,36,21,14,28,73,34,25
blue,PET,1256,506,1242,670,648,401,164,165,160,102,38,36,21,14,28,73,35,24
blue,PET,1275,497,1223,661,634,372,162,165,161,102,38,36,21,14,28,73,33,24
blue,PET,1299,472,1095,624,566,308,157,165,160,105,37,35,21,14,28,73,31,24
blue,PET,1267,473,1060,662,599,315,158,167,162,106,37,35,21,13,28,73,32,24
blue,PET,1271,475,1113,649,600,327,159,165,159,103,38,35,21,14,28,74,32,24
blue,PET,1310,481,1129,653,601,334,162,165,161,105,38,35,21,14,28,73,32,25
blue,PET,1327,477,1136,647,599,335,160,165,161,103,38,35,21,14,28,73,32,24
blue,PET,1345,475,1127,645,591,327,157,166,160,106,38,35,21,14,28,74,32,24
blue,PET,1366,460,1066,630,566,303,156,167,161,107,38,35,21,14,28,73,31,24
blue,PET,1281,462,1061,637,577,309,162,166,161,104,38,35,21,13,28,73,32,24
blue,PET,1294,483,1178,648,616,367,163,164,161,101,38,36,21,14,28,74,34,24
blue,PET,1310,480,1146,642,597,337,159,164,160,103,38,35,21,14,28,74,33,24
blue,PET,1299,472,1106,638,586,323,158,165,160,105,38,35,21,14,28,74,32,24
blue,PET,1323,466,1088,644,586,312,159,166,161,104,38,35,21,13,28,73,32,24
blue,PET,1305,472,1108,633,581,320,160,165,161,104,38,35,21,14,28,73,32,24
blue,PET,1297,466,1114,632,586,333,161,164,160,101,38,35,21,14,28,74,33,24
blue,PET,1293,464,1104,626,574,327,160,164,159,103,38,35,21,14,28,74,32,24
blue,PET,1299,468,1099,632,579,320,158,164,159,103,38,35,21,14,28,74,32,24
blue,PET,1316,464,1093,631,581,320,156,163,158,103,38,35,21,14,28,74,31,24
blue,PET,1318,465,1090,628,576,318,158,164,159,104,38,35,21,14,28,74,32,24
blue,PET,1285,484,1166,656,618,355,161,164,159,103,38,35,21,14,28,74,33,24
blue,PET,1284,497,1219,671,647,394,163,164,159,103,38,36,21,14,28,74,34,25
blue,PET,1308,485,1173,657,615,359,159,164,160,103,38,35,21,14,28,74,32,24
blue,PET,1354,478,1139,640,593,321,153,162,159,102,38,35,21,14,28,74,31,24
blue,PET,1310,455,1021,620,554,284,153,166,160,106,38,34,21,14,28,73,30,24
blue,PET,1312,455,1041,628,572,300,156,166,160,105,38,35,21,14,28,73,31,24
blue,PET,1312,470,1121,638,594,337,161,163,159,102,38,36,21,14,28,74,32,24
blue,PET,1274,479,1184,636,606,365,163,161,158,100,38,36,21,14,28,74,33,24
blue,PET,1301,488,1188,639,602,357,161,162,159,100,38,36,21,14,28,74,34,24
blue,PET,1318,468,1109,637,578,317,156,165,160,104,38,35,21,14,28,74,32,24
blue,PET,1309,464,1054,645,579,299,155,167,160,105,38,35,21,14,28,73,31,24
blue,PET,1285,464,1030,640,574,295,158,166,161,105,38,35,21,14,28,73,32,24
blue,PET,1257,476,1121,646,600,330,163,165,161,103,38,35,21,14,28,74,33,24
blue,PET,1262,492,1235,649,620,375,165,164,161,102,38,36,21,14,28,74,34,24
blue,PET,1276,484,1192,653,617,366,162,165,161,102,38,36,21,14,28,74,33,24
blue,PET,1277,492,1207,662,622,360,159,165,161,103,38,35,21,14,28,73,33,24
blue,PET,1301,468,1089,644,586,315,158,166,161,105,38,35,21,14,28,73,32,24
blue,PET,1303,473,1078,650,588,311,159,169,163,107,37,35,21,14,28,73,32,24
blue,PET,1303,466,1064,642,579,308,158,168,163,107,37,35,21,14,28,73,31,24
blue,PET,1375,465,1075,648,583,308,159,168,163,107,38,35,21,14,28,73,31,24
blue,PET,1308,464,1065,637,572,306,160,168,162,107,38,35,21,13,28,73,32,25
blue,PET,1288,471,1097,640,596,315,163,169,163,107,37,35,21,13,28,73,32,24
blue,PET,1277,475,1118,652,604,338,166,168,164,105,37,36,21,13,28,72,33,25
blue,PET,1280,485,1166,651,612,364,166,166,163,102,37,36,21,13,28,73,34,24
blue,PET,1292,483,1146,654,606,346,160,168,163,106,37,35,21,13,28,72,33,24
blue,PET,1281,479,1116,669,607,328,159,171,164,108,37,35,21,13,28,72,32,24
blue,PET,1294,482,1070,655,587,300,157,170,164,108,37,35,21,13,28,72,31,24
blue,PET,1313,448,975,646,561,287,158,170,164,108,37,35,21,13,28,72,31,24
blue,PET,1315,466,1051,650,588,310,161,170,164,108,37,35,21,13,28,72,32,24
blue,PET,1249,481,1073,664,619,348,165,169,164,106,37,36,21,13,28,72,33,25
blue,PET,1280,477,1143,654,601,340,166,168,164,104,37,36,21,13,28,72,33,24
blue,PET,1269,484,1169,657,620,373,166,168,164,105,37,36,21,13,28,72,33,24
blue,PET,1288,492,1197,666,633,380,165,168,164,105,37,36,21,13,28,72,32,24
blue,PET,1292,471,1085,638,586,319,158,170,164,106,37,35,21,13,28,72,31,24
blue,PET,1284,447,977,629,549,273,153,171,164,110,37,35,21,13,28,72,30,24
blue,PET,1286,443,937,632,547,267,154,172,164,111,37,35,21,14,28,72,30,24
blue,PET,1310,451,971,641,562,272,157,171,164,110,37,35,21,13,28,72,31,24
blue,PET,1271,463,998,655,579,289,161,171,164,108,37,35,21,13,28,72,32,25
blue,PET,1303,480,1091,664,600,314,164,169,164,106,37,35,21,14,28,72,33,25
blue,PET,1278,475,1137,657,602,330,166,168,164,103,37,36,21,13,28,72,33,24
blue,PET,1243,480,1174,642,609,358,166,168,163,105,37,36,21,13,28,72,33,25
blue,PET,1274,478,1174,644,607,356,166,167,163,104,37,36,21,13,28,72,33,25
blue,PET,1263,487,1173,653,611,352,166,169,164,104,37,36,21,13,28,72,33,25
blue,PET,1277,481,1142,661,614,347,164,170,164,107,37,35,21,13,28,72,32,25
blue,PET,1314,476,1117,654,592,322,162,171,165,109,37,35,21,13,28,72,32,25
blue,PET,1276,481,1087,673,599,315,160,172,165,109,37,35,21,13,28,72,32,24
blue,PET,1286,479,1051,668,603,307,160,172,165,108,37,35,21,13,28,72,31,24
blue,PET,1282,474,1063,658,592,305,160,171,164,108,37,35,21,13,28,72,32,24
blue,PET,1300,475,1101,657,597,321,163,171,164,108,37,35,21,13,28,72,32,24
blue,PET,1283,475,1123,643,592,330,165,169,165,107,37,36,21,13,28,72,33,25
blue,PET,1301,478,1130,649,599,338,165,169,165,107,37,36,21,13,28,72,33,25
blue,PET,1267,464,1104,637,584,324,163,171,165,106,37,35,21,13,28,72,33,24
blue,PET,1259,486,1124,676,624,339,163,171,165,107,37,35,21,14,28,72,32,24
blue,PET,1246,462,1048,646,576,299,152,168,161,108,38,35,21,14,28,73,30,24
blue,PET,1295,485,1166,643,605,347,155,166,160,106,38,35,21,14,28,74,32,24
blue,PET,1309,493,1233,646,627,379,162,162,160,100,38,36,21,14,28,74,34,24
blue,PET,1291,497,1241,663,640,389,164,161,160,99,38,36,21,14,28,74,34,24
blue,PET,1284,487,1185,655,617,360,162,163,160,103,38,36,21,14,28,74,33,24
blue,PET,1280,470,1122,642,596,331,158,163,159,103,38,35,21,14,28,74,33,24
blue,PET,1308,462,1101,615,566,317,156,162,158,102,38,35,21,14,28,75,32,24
blue,PET,1312,470,1126,622,582,331,156,160,158,100,38,35,21,14,28,75,32,24
blue,PET,1360,470,1143,618,582,335,156,159,156,99,39,35,21,14,28,75,32,24
blue,PET,1350,483,1162,640,601,343,156,159,157,99,39,35,21,14,28,75,32,24
blue,PET,1325,478,1163,641,596,344,156,159,157,100,39,35,21,14,28,76,32,24
blue,PET,1313,477,1153,631,590,341,157,160,156,101,39,35,21,14,28,75,32,24
blue,PET,1293,474,1163,629,593,349,156,160,157,100,39,35,21,14,28,75,32,24
blue,PET,1284,479,1177,631,602,362,158,159,156,99,38,35,21,14,28,75,33,24
blue,PET,1329,479,1176,635,603,358,159,160,157,99,38,36,21,14,28,75,32,24
blue,PET,1337,484,1177,643,605,357,159,160,158,99,38,36,21,14,28,75,33,24
blue,PET,1289,479,1183,636,604,359,158,160,158,100,38,36,21,14,28,75,33,24
blue,PET,1284,482,1177,640,613,362,158,160,157,100,39,36,21,14,28,75,33,24
blue,PET,1309,486,1162,655,611,349,157,161,157,101,38,35,21,14,28,75,33,24
blue,PET,1304,494,1167,652,607,354,156,160,156,100,39,35,21,14,28,76,32,24
blue,PET,1288,483,1196,639,607,363,155,158,155,98,39,35,21,14,28,77,33,24
blue,PET,1261,491,1246,646,630,373,156,157,154,97,39,35,21,14,28,77,33,24
blue,PET,1236,507,1298,657,653,423,158,156,154,95,39,36,21,14,28,77,34,24
blue,PET,1211,502,1303,656,655,433,160,155,154,94,39,37,21,14,28,77,34,24
blue,PET,1268,504,1299,651,653,418,160,154,154,94,39,37,21,14,28,77,34,24
blue,PET,1271,490,1237,651,637,403,159,155,154,95,39,36,21,14,28,77,34,24
blue,PET,1394,496,1177,660,622,351,156,157,154,98,39,35,21,14,28,76,33,24
blue,PET,1346,487,1157,660,608,330,153,159,155,99,39,35,21,14,28,76,32,24
blue,PET,1362,495,1190,663,616,368,152,159,155,100,39,35,21,14,28,76,32,24
blue,PET,1341,504,1254,666,645,401,156,158,155,100,39,36,21,14,28,76,34,24
blue,PET,1312,500,1265,666,635,398,158,156,155,98,39,36,21,14,28,76,34,24
blue,PET,1323,491,1205,655,622,368,158,157,155,98,39,36,21,14,28,76,33,24
blue,PET,1316,490,1211,647,620,370,155,158,155,99,39,36,21,14,29,76,33,24
blue,PET,1302,489,1205,631,608,379,157,156,155,97,39,36,21,14,28,77,34,24
blue,PET,1303,496,1269,638,624,389,160,154,155,94,39,36,21,14,28,77,34,24
blue,PET,1283,490,1240,635,614,375,160,155,155,94,39,37,21,14,28,77,34,24
blue,PET,1289,480,1201,627,599,362,159,155,155,96,39,36,21,14,28,77,33,24
blue,PET,1274,474,1184,625,591,362,157,157,155,97,39,36,21,14,28,77,33,24
blue,PET,1318,475,1189,612,589,355,156,156,155,96,39,36,21,14,28,77,32,24
blue,PET,1330,528,1353,659,671,422,158,155,155,95,39,36,21,14,29,77,33,24
blue,PET,1336,505,1243,672,648,405,157,156,155,96,39,36,21,14,29,77,33,24
blue,PET,1287,509,1192,688,653,365,156,158,155,99,39,36,21,14,28,77,33,24
blue,PET,1313,490,1160,660,607,332,155,159,154,101,39,35,21,14,28,77,33,24
blue,PET,1290,502,1266,641,620,387,154,158,155,99,39,35,21,14,28,77,33,24
blue,PET,1257,498,1282,634,630,410,160,154,155,96,39,37,21,14,29,77,34,24
blue,PET,1267,501,1282,663,652,411,162,155,155,95,39,37,21,14,29,77,35,24
blue,PET,1303,489,1202,641,611,351,158,157,155,96,39,36,21,14,29,77,33,24
blue,PET,1302,487,1174,640,599,348,154,158,154,100,39,35,21,14,28,77,33,24
blue,PET,1284,493,1195,638,601,366,155,157,155,98,39,35,21,14,29,77,33,24
blue,PET,1290,511,1260,667,631,432,159,155,154,96,39,36,21,14,28,77,34,24
blue,PET,1267,493,1210,647,621,377,159,155,155,96,39,36,21,14,29,77,34,24
blue,PET,1286,467,1121,624,576,325,157,158,155,98,39,36,21,14,28,76,32,24
blue,PET,1287,474,1141,626,580,334,154,158,155,98,39,35,21,14,28,77,32,24
blue,PET,1292,506,1221,664,617,394,157,157,156,97,39,36,21,14,28,77,33,24
blue,PET,1261,539,1373,708,691,478,161,156,155,96,39,37,21,14,29,77,35,24
blue,PET,1226,529,1398,692,707,468,162,156,155,96,39,37,21,14,29,77,35,24
blue,PET,1252,501,1285,651,650,426,162,158,155,97,39,37,21,14,29,77,35,24
blue,PET,1262,476,1181,616,593,362,161,157,157,96,39,36,21,14,28,76,34,24
blue,PET,1284,455,1107,593,557,324,158,158,157,98,39,36,21,14,29,76,32,24
blue,PET,1273,464,1122,601,569,323,155,158,157,99,39,35,21,14,29,76,31,24
blue,PET,1250,482,1203,627,599,360,158,159,157,98,39,36,21,14,29,76,32,24
blue,PET,1272,486,1212,631,607,369,159,159,157,98,39,36,21,14,29,76,33,24
blue,PET,1229,481,1211,634,610,381,161,157,157,96,39,36,21,14,29,76,33,24
blue,PET,1232,486,1254,626,621,395,163,156,157,95,39,37,21,14,29,76,34,24
blue,PET,1230,485,1257,624,622,397,162,155,157,93,39,37,21,14,29,76,34,24
blue,PET,1245,481,1215,627,606,368,163,155,157,95,39,37,21,14,29,76,34,24
blue,PET,1232,472,1161,621,585,341,161,157,157,96,39,36,21,14,29,76,33,24
blue,PET,1225,460,1132,606,570,336,160,159,157,98,39,36,21,14,29,76,32,24
blue,PET,1263,474,1185,627,595,360,158,158,157,97,39,36,21,14,29,76,32,24
blue,PET,1228,470,1175,619,590,347,158,158,157,97,39,36,21,14,29,76,32,24
blue,PET,1241,447,1057,601,544,304,157,159,158,98,39,36,21,14,29,76,33,24
blue,PET,1262,465,1098,616,573,314,154,159,157,98,39,36,21,14,29,76,31,24
blue,PET,1263,488,1216,640,617,379,156,159,157,98,39,36,21,14,29,76,31,24
blue,PET,1203,495,1330,628,642,430,161,155,157,94,39,37,21,14,29,76,34,24
blue,PET,1140,509,1392,646,679,467,165,151,157,91,39,39,21,14,29,77,36,24
blue,PET,1196,505,1353,654,663,438,165,153,157,91,39,39,21,14,29,77,35,24
blue,PET,1274,490,1257,641,626,396,162,157,157,96,39,37,21,14,29,76,34,24
blue,PET,1329,470,1144,624,588,345,158,158,157,99,39,36,21,14,29,76,32,24
blue,PET,1269,467,1111,620,571,319,153,159,157,99,39,35,21,14,29,76,32,24
blue,PET,1232,464,1151,608,568,334,156,159,157,99,39,35,21,14,29,76,32,24
blue,PET,1234,497,1334,634,645,436,161,156,157,95,39,37,21,14,29,76,34,24
blue,PET,1205,484,1270,619,625,408,163,154,157,93,39,37,21,14,29,76,34,24
blue,PET,1248,510,1287,668,661,425,163,155,157,94,39,37,21,14,29,76,34,24
blue,PET,1263,473,1153,633,596,348,161,159,158,96,39,36,21,14,29,76,33,24
blue,PET,1257,464,1094,631,577,319,157,160,158,99,39,35,21,14,29,76,32,24
blue,PET,1241,464,1134,620,572,326,153,161,158,100,39,35,21,14,28,76,31,24
blue,PET,1210,487,1232,635,610,383,158,160,158,98,39,36,21,14,29,76,33,24
blue,PET,1142,478,1294,615,633,422,166,154,159,92,39,38,21,14,29,76,34,24
blue,PET,1181,494,1332,631,652,441,165,153,157,92,39,38,21,14,29,77,35,24
blue,PET,1175,483,1274,625,634,420,165,155,158,94,39,38,21,14,29,77,34,24
blue,PET,1195,463,1174,603,585,363,163,158,158,97,39,37,21,14,29,76,33,24
blue,PET,1264,456,1128,601,568,338,161,159,158,98,39,36,21,14,29,76,33,24
blue,PET,1301,457,1134,595,558,328,160,159,158,98,39,36,21,14,29,76,32,24
blue,PET,1251,459,1159,595,568,335,159,158,159,97,39,36,21,14,29,76,33,24
blue,PET,1200,471,1226,605,598,370,162,158,159,97,39,37,21,14,29,76,33,24
blue,PET,1190,492,1301,635,641,416,165,158,159,96,39,38,21,14,29,77,35,24
blue,PET,1132,471,1281,600,615,394,166,155,159,93,39,38,21,14,29,77,35,24
blue,PET,1128,467,1251,600,610,389,166,154,159,92,39,38,21,14,29,77,35,24
blue,PET,1190,452,1139,591,569,343,164,156,158,94,39,37,21,14,29,76,33,24
blue,PET,1222,440,1074,588,540,321,161,160,159,99,39,36,21,14,29,76,32,24
blue,PET,1206,455,1148,595,571,356,159,160,159,98,39,36,21,14,29,76,31,24
blue,PET,1242,473,1167,618,607,384,161,158,159,96,39,37,21,14,29,76,32,24
blue,PET,1207,473,1202,631,614,391,164,158,159,98,39,37,21,14,29,76,33,24
blue,PET,1193,474,1202,622,609,384,164,159,159,97,39,37,21,14,29,76,33,24
blue,PET,1185,475,1215,618,608,393,163,159,159,98,39,37,21,14,29,76,33,24
blue,PET,1159,470,1235,602,606,386,166,156,159,94,39,38,21,14,29,76,34,24
blue,PET,1143,452,1209,580,583,370,166,156,159,94,39,38,21,14,29,76,34,24
blue,PET,1194,470,1246,599,607,398,164,154,158,93,39,38,21,14,29,77,33,24
blue,PET,1259,465,1207,601,593,372,162,154,157,94,39,37,21,14,29,77,33,24
blue,PET,1206,460,1174,600,583,356,162,156,158,95,39,37,21,14,29,77,33,24
blue,PET,1214,451,1120,599,565,329,162,159,159,97,39,37,21,14,29,76,32,24
blue,PET,1228,447,1080,603,563,321,159,160,159,100,39,36,21,14,29,76,31,24
blue,PET,1213,475,1181,632,602,366,157,160,158,99,39,36,21,14,29,76,31,24
blue,PET,1170,478,1262,620,623,405,163,158,159,96,39,37,21,14,29,77,34,24
blue,PET,1151,487,1302,627,645,424,165,154,158,92,39,38,21,14,29,76,35,24
blue,PET,1162,495,1292,633,643,430,165,157,158,95,39,38,21,14,29,76,34,24
blue,PET,1163,479,1250,622,623,407,164,158,159,96,39,37,21,14,29,76,33,24
blue,PET,1167,465,1209,607,596,379,163,159,159,96,39,37,21,14,29,76,33,24
blue,PET,1154,472,1204,617,610,394,164,158,159,95,39,37,21,14,29,76,34,24
blue,PET,1199,455,1157,602,572,348,163,159,159,96,39,37,21,14,29,76,33,24
blue,PET,1161,457,1161,598,578,359,162,159,159,96,39,36,21,14,29,76,32,24
blue,PET,1224,472,1218,621,611,397,163,159,159,98,39,37,21,14,29,76,33,24
blue,PET,1221,483,1266,633,631,416,165,160,159,98,39,37,21,14,29,76,34,24
blue,PET,1232,487,1258,643,638,417,164,158,159,97,39,37,21,14,29,76,34,24
blue,PET,1226,494,1279,647,651,425,165,158,159,98,39,37,21,14,29,76,34,24
blue,PET,1182,491,1280,648,652,432,165,158,159,97,39,38,21,14,29,76,35,24
blue,PET,1287,512,1299,661,657,420,158,156,155,95,40,36,21,14,29,77,34,24
blue,PET,1272,495,1264,646,637,409,159,156,155,97,39,36,21,14,28,77,33,24
blue,PET,1205,466,1218,597,593,374,161,156,157,95,39,37,21,14,29,77,34,24
blue,PET,1263,487,1262,618,631,411,159,152,155,93,40,37,21,14,29,78,33,24
blue,PET,1283,502,1286,656,649,432,159,155,153,95,39,37,21,14,29,77,33,24
blue,PET,1235,487,1237,634,620,400,159,157,156,97,39,36,21,14,29,77,33,24
blue,PET,1246,497,1292,643,646,422,158,156,155,95,39,36,21,14,29,77,34,24
blue,PET,1228,496,1321,648,652,414,159,156,156,96,39,36,21,14,29,77,33,24
blue,PET,1246,489,1240,651,634,412,162,159,156,97,39,37,21,14,29,76,34,24
blue,PET,1231,506,1329,660,662,437,159,154,154,93,40,37,21,14,29,77,34,24
blue,PET,1210,494,1254,643,632,414,159,156,154,95,39,37,21,14,29,78,34,24
blue,PET,1172,482,1248,623,621,401,163,156,157,94,39,37,21,14,29,77,33,24
blue,PET,1175,468,1208,618,607,385,162,159,158,96,39,37,21,14,29,76,32,24
blue,PET,1244,498,1250,633,622,388,156,154,154,95,39,36,21,14,29,77,33,24
blue,PET,1270,499,1317,659,650,414,158,155,154,95,40,36,21,14,29,78,33,24
blue,PET,1225,509,1320,651,650,415,158,155,154,94,40,36,21,14,29,77,34,24
blue,PET,1232,494,1269,645,637,413,159,155,155,95,39,36,21,14,29,77,34,24
blue,PET,1372,519,1270,678,648,388,152,153,150,95,39,35,21,14,28,78,34,24
blue,PET,1317,501,1233,655,628,378,157,156,154,97,39,36,21,14,28,77,34,24
blue,PET,1357,499,1240,647,615,372,155,155,154,96,40,36,22,14,29,78,33,24
blue,PET,1324,513,1302,660,645,412,156,155,155,96,39,36,21,14,29,77,34,24
blue,PET,1329,523,1326,680,663,416,159,155,155,96,39,36,22,14,29,77,34,24
