1708,700,1902,690,1158,1287,546,576,124,244,50,95,20,16,29,99,42,28
1767,720,1952,701,1162,1287,523,573,118,273,50,92,20,16,28,95,43,28
2077,738,1910,734,1155,1177,500,582,118,306,49,87,20,15,28,94,42,29
2085,738,1846,732,1124,1178,486,588,118,314,49,84,20,15,28,94,41,29
1890,727,1915,717,1150,1254,489,582,118,314,49,85,20,15,28,94,41,29
1705,723,1924,705,1155,1332,514,571,120,278,50,91,20,16,28,95,44,28
1692,727,1997,711,1195,1356,533,573,120,265,50,94,20,16,28,95,44,28
1831,729,1947,723,1180,1294,520,579,119,280,50,91,20,16,28,95,44,28
1883,724,1910,713,1153,1250,511,582,119,295,50,89,20,15,28,95,43,29
1876,725,1910,712,1149,1250,511,582,119,297,49,89,20,15,28,94,42,28
1876,726,1912,712,1153,1257,507,576,119,292,50,89,20,16,28,94,42,28
1794,720,1932,709,1163,1285,516,579,119,287,50,90,20,16,28,95,43,28
1704,711,1942,705,1163,1294,519,576,119,280,49,91,20,16,28,94,43,28
1663,703,1931,685,1153,1302,518,570,120,275,50,91,20,16,28,95,43,28
1656,699,1911,685,1145,1287,521,567,120,266,50,92,20,16,28,95,43,28
1928,725,1880,688,1138,1275,510,576,119,290,49,89,20,16,28,94,42,28
1998,737,1894,720,1147,1225,497,578,118,304,49,88,20,15,28,95,42,28
1967,736,1906,726,1150,1236,493,579,118,308,49,86,20,15,28,95,42,28
1947,738,1915,730,1163,1254,496,580,118,307,50,87,20,16,28,95,42,29
1969,739,1912,728,1159,1247,503,581,118,302,49,88,20,15,28,95,42,29
1858,726,1927,722,1163,1261,510,578,119,293,49,89,20,16,28,95,43,28
1782,721,1928,707,1162,1294,507,574,119,291,50,89,20,15,28,94,43,28
1715,714,1957,699,1171,1316,514,573,119,284,50,90,20,16,28,95,43,28
1647,708,1958,695,1170,1321,521,568,119,267,50,92,20,16,28,95,44,28
1676,712,1956,695,1171,1315,524,567,119,264,50,92,20,16,28,95,44,28
1766,716,1932,703,1161,1287,518,570,119,271,50,91,20,15,28,95,43,28
1846,722,1907,706,1152,1276,511,574,119,287,50,90,20,16,28,95,43,28
1922,726,1887,713,1140,1239,503,576,119,296,49,88,20,15,28,94,42,28
1958,729,1885,717,1139,1228,501,576,118,299,49,87,20,15,28,94,42,28
1950,729,1885,718,1142,1229,501,578,119,299,49,87,20,16,28,95,42,28
1932,723,1873,716,1136,1225,501,578,118,300,49,87,20,15,28,95,42,28
1941,732,1882,716,1138,1238,501,578,118,300,49,87,20,15,28,94,42,28
1919,734,1926,720,1159,1263,503,577,118,297,49,88,20,15,28,95,42,28
1892,735,1943,719,1167,1267,504,574,119,293,49,88,20,16,28,95,42,28
1955,738,1899,723,1148,1250,501,580,118,303,49,87,20,15,28,95,42,29
1852,734,1957,724,1174,1266,506,575,118,292,50,88,20,15,28,95,43,28
1608,711,1985,702,1182,1327,521,570,119,270,50,91,20,15,28,96,44,28
1606,710,1977,689,1181,1346,523,568,119,265,50,93,20,15,28,96,44,28
1789,722,1963,706,1176,1284,524,572,119,265,49,92,20,15,28,95,44,28
1989,734,1896,723,1148,1222,511,579,118,284,49,89,20,15,28,95,43,28
2072,742,1877,726,1133,1208,493,583,118,313,49,87,20,15,28,95,41,28
2081,748,1891,737,1147,1207,484,580,118,317,49,85,20,15,28,95,41,29
2013,742,1893,738,1157,1233,487,581,118,314,49,85,20,15,28,95,42,29
1911,731,1903,722,1157,1256,503,580,118,301,49,88,20,15,28,95,42,28
1886,728,1916,717,1156,1257,506,576,118,294,49,89,20,15,28,96,42,28
1884,727,1915,715,1153,1257,505,575,118,293,49,88,20,15,28,95,42,28
1785,712,1910,705,1148,1267,509,573,119,287,50,89,20,15,28,95,43,28
1688,700,1908,684,1143,1275,514,571,119,282,49,90,20,16,28,95,43,28
1713,705,1914,685,1141,1275,515,567,119,274,50,90,20,16,28,95,43,28
1788,716,1914,693,1145,1269,512,566,119,274,49,90,20,15,28,95,43,28
1888,732,1922,716,1152,1270,506,568,118,285,49,89,20,15,28,95,43,28
1982,745,1928,735,1168,1258,499,576,118,298,49,87,20,15,28,95,43,29
1911,727,1914,725,1156,1253,500,577,118,300,49,87,20,15,28,95,42,28
1716,703,1908,689,1149,1267,507,570,118,297,49,89,20,15,28,95,42,28
1657,694,1898,676,1130,1270,508,560,119,271,49,90,20,16,28,95,43,28
1717,706,1914,676,1140,1269,515,563,119,265,50,90,20,15,28,95,43,28
1915,737,1930,717,1164,1268,504,567,118,284,49,89,20,16,28,95,42,28
2039,750,1923,745,1164,1243,496,576,118,303,49,87,20,16,28,95,42,29
2066,748,1903,747,1164,1228,492,585,118,314,49,86,20,15,28,95,42,29
1970,732,1894,744,1146,1232,493,580,118,308,49,86,20,16,28,95,42,29
1875,719,1897,710,1138,1243,494,571,117,297,49,86,20,15,28,95,42,28
1752,707,1905,689,1140,1271,504,560,117,282,49,89,20,16,28,95,42,28
1813,716,1904,691,1142,1268,503,559,117,275,49,89,20,16,28,95,42,28
1884,721,1897,704,1136,1247,496,559,116,281,49,88,20,15,28,95,42,28
1919,732,1926,713,1150,1257,496,567,116,291,49,87,20,16,28,95,42,28
1840,729,1937,711,1156,1286,495,564,117,290,49,87,20,15,28,96,42,28
1788,725,1953,709,1170,1298,505,564,117,280,49,89,20,16,28,96,43,28
1864,729,1926,714,1159,1290,510,569,117,281,49,90,20,15,28,96,43,28
2003,733,1879,720,1130,1212,493,573,116,300,49,86,20,15,28,95,41,28
1954,738,1929,722,1157,1219,496,577,118,304,49,86,20,16,28,95,42,28
1824,730,1939,716,1162,1301,503,575,118,302,49,88,20,15,28,95,43,28
1671,716,1973,700,1177,1332,515,571,119,284,49,91,20,15,28,96,43,28
1643,711,1962,698,1176,1331,522,568,119,267,50,91,20,16,28,96,44,28
1732,713,1924,695,1154,1291,525,571,119,268,49,93,20,16,28,95,44,28
1984,738,1904,723,1148,1225,507,577,118,281,49,88,20,15,28,95,43,28
2152,756,1888,745,1143,1196,486,582,118,316,49,84,20,16,28,95,41,29
1958,744,1947,742,1175,1239,491,580,118,311,49,85,20,15,28,95,42,29
1862,734,1949,721,1174,1286,506,579,119,306,49,89,20,16,28,95,43,28
1797,724,1945,708,1171,1296,515,569,119,278,49,91,20,16,28,95,43,28
1778,721,1946,704,1162,1293,515,574,119,282,49,91,20,16,28,95,43,28
1866,730,1940,714,1161,1272,508,575,118,284,49,89,20,15,28,95,43,28
1987,737,1897,714,1145,1229,504,579,118,296,49,88,20,16,28,95,42,28
2022,749,1935,728,1166,1247,500,582,118,306,49,88,20,15,28,95,42,29
2028,753,1938,744,1171,1260,496,582,118,307,49,86,20,15,28,95,42,29
1951,746,1956,741,1184,1274,507,584,119,303,49,88,20,15,28,95,43,29
1711,719,1958,707,1183,1329,520,579,119,285,50,91,20,16,28,95,44,28
1476,690,1984,661,1169,1356,525,568,120,268,50,93,20,15,28,95,44,28
1453,686,1957,654,1155,1353,525,558,120,248,50,93,20,16,28,96,44,27
1712,715,1935,680,1159,1307,524,560,120,254,49,93,20,16,28,95,44,27
2007,746,1921,728,1158,1238,518,573,119,266,49,91,20,16,28,95,43,28
2217,763,1875,735,1142,1224,492,586,118,317,49,85,20,15,28,95,41,29
2242,762,1854,760,1133,1158,470,585,117,332,49,80,20,15,28,95,40,29
2189,757,1865,753,1135,1174,469,589,117,334,49,80,20,15,28,95,40,29
2015,740,1904,743,1150,1201,486,582,118,316,49,82,20,15,28,95,41,29
1759,717,1917,698,1152,1292,511,572,119,304,49,90,20,16,28,95,43,28
1720,715,1946,695,1163,1308,515,569,119,276,50,91,20,16,28,95,43,28
1754,723,1961,700,1174,1309,516,567,119,272,49,91,20,16,28,95,44,28
1870,735,1960,722,1176,1289,511,573,119,274,49,90,20,16,28,95,43,28
1915,730,1910,722,1154,1282,504,575,118,294,49,88,20,16,28,95,43,28
1965,736,1908,723,1152,1240,501,576,118,299,49,88,20,15,28,95,42,28
2020,740,1896,725,1145,1225,496,575,118,301,49,87,20,15,28,95,42,28
2031,740,1896,727,1144,1223,494,577,118,303,49,86,20,15,28,95,42,28
1895,737,1905,722,1148,1289,502,576,118,298,49,88,20,15,28,95,43,28
1691,716,1966,699,1175,1330,515,572,119,285,49,91,20,15,28,95,43,28
1642,709,1955,690,1170,1321,521,566,119,266,49,92,20,16,28,95,44,28
1870,721,1889,699,1140,1269,515,571,119,278,49,91,20,16,28,95,43,28
2045,731,1852,719,1120,1181,494,576,118,298,49,86,20,15,28,95,42,28
2109,741,1850,722,1119,1177,479,576,117,316,49,83,20,15,28,95,41,29
2156,757,1881,749,1147,1198,474,578,118,321,49,83,20,15,28,95,41,29
2089,750,1902,745,1157,1223,481,577,118,315,49,84,20,15,28,95,41,29
1837,724,1930,731,1160,1248,501,575,118,297,49,86,20,15,28,95,42,28
1741,712,1925,699,1155,1288,507,568,119,283,49,89,20,15,28,95,43,28
1712,704,1907,688,1142,1275,514,566,119,270,49,91,20,15,28,95,43,28
1771,710,1901,691,1142,1267,514,565,119,272,49,90,20,16,28,95,43,28
1817,714,1895,700,1141,1254,509,566,118,277,49,89,20,15,28,95,43,28
1914,727,1899,710,1143,1242,500,571,118,293,49,88,20,15,28,95,42,28
1916,728,1900,713,1149,1241,498,571,118,293,49,87,20,15,28,95,42,28
1873,728,1920,715,1158,1257,503,572,118,291,49,88,20,16,28,95,43,28
1907,734,1921,720,1160,1265,505,571,119,289,49,89,20,15,28,95,43,28
1997,743,1915,723,1163,1259,500,574,119,296,49,87,20,16,28,95,42,28
1927,736,1928,729,1167,1265,498,575,119,299,49,87,20,15,28,95,42,28
1770,718,1930,706,1163,1284,503,571,119,293,49,89,20,15,28,95,42,28
1738,708,1904,697,1138,1264,512,570,119,279,49,90,20,15,28,95,43,28
1793,709,1882,690,1130,1243,513,567,119,275,49,90,20,15,28,95,42,28
1955,729,1883,710,1135,1225,500,570,119,291,49,87,20,15,28,95,42,28
2064,750,1903,736,1150,1227,492,575,118,302,49,86,20,15,28,95,42,28
2103,764,1943,739,1186,1256,490,582,119,313,49,86,20,15,28,95,42,29
2059,760,1952,758,1190,1266,494,585,119,315,49,86,20,15,28,95,43,29
1844,730,1944,729,1180,1291,508,579,118,297,50,89,20,15,28,95,43,28
1717,708,1920,723,1156,1290,514,574,119,283,50,91,20,16,28,95,43,28
1689,700,1901,690,1141,1282,517,569,119,274,50,91,20,15,28,95,43,28
1782,708,1897,695,1138,1252,514,569,119,277,50,90,20,15,28,95,43,28
1897,722,1885,697,1140,1247,505,574,119,290,49,88,20,16,28,95,42,28
1909,725,1895,719,1147,1242,502,580,119,301,49,88,20,15,28,94,42,28
1803,719,1917,710,1154,1279,510,580,120,295,50,89,20,16,28,95,43,28
1740,711,1917,706,1157,1284,515,572,120,280,50,90,20,16,28,95,43,28
1797,719,1917,708,1160,1277,519,575,120,280,50,91,20,16,28,95,43,28
1931,732,1908,722,1157,1248,507,579,119,291,49,89,20,15,28,95,43,28
1985,736,1896,727,1151,1240,498,581,119,306,49,87,20,16,28,95,42,29
1878,726,1914,722,1156,1254,501,577,119,298,49,87,20,16,28,95,42,28
1751,713,1919,696,1153,1282,514,575,120,285,49,90,20,15,28,95,43,28
1780,720,1923,701,1155,1290,517,573,120,280,49,91,20,15,28,94,43,28
1855,735,1951,719,1178,1293,513,576,119,285,49,90,20,16,28,94,44,28
1971,749,1942,737,1184,1278,505,581,119,301,49,89,20,16,28,94,43,28
1999,748,1929,743,1174,1262,502,586,119,309,49,88,20,15,28,94,43,29
1959,738,1922,730,1161,1250,500,585,119,309,49,87,20,15,28,95,42,29
1899,735,1932,721,1165,1274,506,582,119,303,49,88,20,15,28,95,43,28
1752,718,1953,709,1175,1307,514,576,120,286,50,90,20,16,28,95,43,28
1684,715,1964,701,1175,1314,520,577,120,282,50,91,20,15,28,94,44,28
1742,722,1958,703,1172,1310,525,576,120,275,49,92,20,16,28,94,44,28
1896,739,1955,725,1173,1280,517,578,120,286,49,91,20,16,28,95,43,28
2104,761,1923,756,1175,1236,503,589,119,304,49,87,20,15,28,94,42,29
2163,757,1883,755,1152,1193,490,595,118,326,49,84,20,15,28,94,42,29
1866,723,1924,736,1152,1219,497,586,119,312,49,86,20,16,28,94,42,29
1480,690,1980,664,1166,1354,519,570,121,272,50,91,20,16,28,95,44,28
1413,685,1980,648,1164,1367,531,560,121,245,50,95,20,16,28,95,44,27
1621,712,1977,689,1166,1338,533,561,121,243,50,95,20,15,28,95,45,27
2042,746,1924,740,1170,1231,516,585,120,274,49,90,20,15,28,95,44,29
2187,750,1844,744,1127,1204,486,592,119,329,49,83,20,15,28,94,41,29
2174,750,1848,747,1127,1174,476,589,119,332,49,81,20,16,28,94,40,29
2041,743,1904,744,1154,1228,485,584,119,318,49,84,20,15,28,94,42,29
1809,725,1942,716,1171,1297,515,581,121,295,50,90,20,16,28,94,43,28
1744,721,1955,709,1178,1314,519,576,120,281,50,91,20,16,28,94,44,28
1775,721,1936,709,1170,1297,521,576,120,279,49,91,20,16,28,95,44,28
1833,724,1929,714,1164,1272,515,578,120,283,49,90,20,16,28,94,43,28
1916,736,1924,727,1164,1260,505,579,119,298,49,88,20,16,28,94,43,28
1890,735,1937,724,1169,1272,507,578,120,296,49,89,20,16,28,94,43,28
1877,736,1936,725,1175,1282,508,580,120,296,49,89,20,16,28,94,43,28
1944,740,1929,730,1169,1260,509,583,119,298,49,89,20,16,28,94,43,29
1928,737,1927,727,1165,1262,509,583,120,300,49,89,20,16,28,94,43,28
1820,727,1956,721,1179,1299,511,582,120,296,50,90,20,16,28,94,43,28
1704,712,1951,699,1175,1305,518,576,120,291,50,91,20,16,28,94,44,28
1691,704,1912,691,1151,1285,523,573,121,272,49,92,20,16,28,94,44,28
1859,717,1880,698,1138,1256,514,574,120,285,49,91,20,16,28,94,43,28
2026,733,1874,723,1134,1197,498,578,119,304,49,87,20,15,28,94,42,28
2119,750,1868,745,1137,1197,485,582,119,312,49,84,20,15,28,94,41,29
2125,758,1909,747,1163,1209,483,586,119,324,49,84,20,15,28,94,41,29
1979,742,1923,741,1172,1259,494,585,119,314,49,86,20,15,28,94,42,29
1760,711,1915,699,1154,1281,517,579,120,287,49,91,20,15,28,94,43,28
1724,702,1893,688,1139,1273,517,568,120,273,49,91,20,16,28,94,43,28
1846,713,1884,700,1135,1241,510,570,120,282,49,90,20,15,28,94,43,28
1946,726,1881,718,1143,1236,503,576,120,294,49,88,20,16,28,94,42,28
1915,722,1889,715,1145,1239,503,578,120,299,49,88,20,15,28,94,42,29
1873,724,1912,713,1154,1264,505,574,120,293,49,88,20,16,28,94,43,28
1898,733,1916,724,1172,1280,507,573,120,289,49,89,20,15,28,94,43,28
1941,738,1929,731,1171,1274,508,578,120,292,49,89,20,15,28,94,43,29
1930,739,1938,731,1175,1274,508,580,120,299,49,89,20,16,28,94,43,29
1826,718,1904,715,1154,1266,510,580,120,296,49,89,20,15,28,94,43,28
1779,704,1874,696,1133,1240,511,577,120,289,49,90,20,16,28,94,43,28
1831,705,1851,692,1114,1225,511,576,120,289,49,89,20,15,28,94,42,28
1970,730,1854,717,1115,1214,497,575,120,300,49,87,20,15,28,94,42,28
2032,748,1914,743,1164,1244,495,580,119,307,49,86,20,16,28,94,42,29
2032,757,1953,751,1189,1265,499,586,120,312,49,87,20,15,28,94,43,29
1977,753,1953,752,1196,1289,504,587,120,310,49,88,20,16,28,94,43,29
1868,733,1945,730,1180,1290,511,584,120,300,49,90,20,16,28,94,43,29
1796,721,1927,718,1163,1287,514,577,120,288,49,90,20,15,28,95,43,28
1847,721,1905,709,1151,1263,513,574,120,285,49,90,20,16,28,94,43,28
1925,726,1896,714,1147,1236,508,577,120,287,49,89,20,15,28,94,43,28
1982,733,1890,725,1144,1229,502,582,120,303,49,87,20,16,28,94,42,29
1945,733,1911,726,1156,1239,502,582,120,305,49,87,20,16,28,94,42,29
1915,732,1921,726,1163,1264,505,583,120,303,49,88,20,15,28,94,43,29
1832,728,1936,724,1170,1279,511,579,120,292,49,89,20,16,28,94,43,28
1819,726,1932,714,1168,1290,519,578,120,284,49,91,20,16,28,94,43,28
1933,737,1929,728,1168,1263,513,579,120,292,49,90,20,16,28,94,43,28
2047,742,1880,740,1148,1209,497,584,119,311,49,87,20,15,28,94,42,29
1960,731,1883,728,1145,1232,496,585,119,312,49,86,20,16,28,94,42,29
1733,712,1912,699,1150,1287,507,578,120,305,49,89,20,16,28,94,43,28
1686,713,1944,690,1160,1305,520,570,120,271,49,92,20,15,28,94,44,28
1854,737,1951,718,1171,1293,520,571,120,270,49,91,20,15,28,94,44,28
2054,758,1935,749,1178,1254,510,578,120,291,49,89,20,15,28,94,43,28
2131,763,1927,761,1175,1230,496,590,119,319,49,86,20,16,28,94,42,29
2050,747,1911,744,1164,1233,490,591,120,321,49,85,20,16,28,94,42,29
1959,738,1915,739,1157,1235,501,587,120,311,49,87,20,16,28,94,42,29
1906,737,1934,726,1171,1272,513,579,120,290,49,90,20,15,28,94,43,28
1894,730,1918,724,1164,1269,511,584,120,299,49,90,20,16,28,94,43,29
1878,724,1909,714,1157,1253,511,583,120,298,49,90,20,16,28,94,43,28
1788,716,1918,700,1148,1274,513,574,120,282,49,90,20,16,28,94,43,28
1799,719,1918,699,1153,1274,511,570,120,281,49,90,20,15,28,94,43,28
1924,739,1923,726,1158,1272,510,575,120,289,49,90,20,15,28,94,43,28
1962,740,1929,731,1170,1267,506,581,120,298,49,88,20,16,28,94,43,28
1879,725,1906,720,1155,1260,503,578,120,298,49,88,20,15,28,94,42,28
1840,719,1904,703,1143,1255,511,577,120,291,49,90,20,16,28,94,43,28
1926,727,1889,707,1136,1234,507,574,119,289,49,89,20,15,28,94,43,28
2087,747,1888,720,1149,1221,492,577,119,307,49,86,20,15,28,94,42,29
1950,742,1939,736,1175,1277,498,583,120,309,49,88,20,15,28,94,42,29
1858,727,1925,719,1169,1274,506,579,120,298,49,89,20,15,28,94,43,28
1846,720,1901,715,1149,1253,512,572,120,281,49,90,20,15,28,94,43,28
1899,728,1909,714,1152,1251,500,574,119,296,49,89,20,15,28,94,42,28
1834,722,1916,712,1154,1269,503,572,120,291,49,88,20,16,28,94,43,28
1819,721,1912,709,1154,1269,512,572,120,283,49,90,20,15,28,94,43,28
1896,729,1916,717,1156,1257,509,575,120,290,49,89,20,16,28,94,43,28
1934,740,1938,728,1173,1271,508,581,120,298,49,89,20,15,28,94,43,28
1939,743,1942,737,1178,1278,506,580,120,299,49,89,20,16,28,94,43,28
1974,741,1924,733,1170,1252,512,586,120,299,49,90,20,15,28,94,43,29
1920,728,1904,732,1147,1246,508,583,119,300,49,88,20,15,28,94,42,29
1825,718,1908,709,1150,1265,507,578,120,294,49,89,20,16,28,94,43,28
1790,714,1907,703,1152,1268,517,577,120,284,49,91,20,16,28,94,43,28
1836,721,1905,706,1147,1258,517,576,120,282,49,90,20,16,28,94,43,28
1945,733,1900,721,1148,1238,507,579,120,295,49,88,20,15,28,94,42,28
2058,751,1910,741,1158,1236,498,581,119,305,49,87,20,16,28,94,42,29
2093,761,1934,756,1179,1250,496,585,119,312,49,87,20,15,28,94,43,29
2081,761,1939,761,1186,1253,498,589,119,316,49,87,20,16,28,94,43,29
2001,748,1932,748,1179,1262,502,588,119,312,49,88,20,15,28,94,43,29
1847,725,1923,716,1158,1270,511,584,120,298,49,89,20,16,28,94,43,28
1812,719,1915,706,1153,1267,515,577,120,288,49,90,20,16,28,94,43,28
1878,727,1910,713,1151,1256,514,577,120,286,49,90,20,16,28,94,43,28
1931,738,1925,724,1164,1259,507,582,120,300,49,89,20,15,28,94,43,28
1935,742,1938,730,1170,1271,505,582,120,303,49,88,20,15,28,94,43,28
1890,740,1954,727,1180,1290,508,579,119,296,49,89,20,16,28,94,43,28
1881,740,1958,727,1181,1294,512,579,120,293,49,90,20,15,28,94,43,28
1902,740,1948,731,1180,1285,513,580,120,294,49,90,20,16,28,94,43,28
